year,month,day,aao_index_cdas
1986,3,8,-1.160735845565796
1986,3,9,-0.7695190906524658
1986,3,10,-0.24950586259365082
1986,3,11,-0.6832458972930908
1986,3,12,-1.0823053121566772
1986,3,13,-0.9937817454338074
1986,3,14,-1.4839788675308228
1986,3,15,-2.0141096115112305
1986,3,16,-2.411635160446167
1986,3,17,-2.1897854804992676
1986,3,18,-1.8032373189926147
1986,3,19,-1.551230788230896
1986,3,20,-1.2642652988433838
1986,3,21,-1.00369131565094
1986,3,22,-0.4462890326976776
1986,3,23,0.3620920777320862
1986,3,24,0.24636369943618774
1986,3,25,-0.35554057359695435
1986,3,26,-0.4181882441043854
1986,3,27,-0.04695194587111473
1986,3,28,0.5660241842269897
1986,3,29,1.5203851461410522
1986,3,30,2.2173831462860107
1986,3,31,2.0297133922576904
1986,4,1,1.339874029159546
1986,4,2,0.488782674074173
1986,4,3,0.0577559731900692
1986,4,4,0.22913441061973572
1986,4,5,0.2313036471605301
1986,4,6,-0.16614602506160736
1986,4,7,-0.5414943695068359
1986,4,8,-0.6878064870834351
1986,4,9,-0.9715098142623901
1986,4,10,-1.08677077293396
1986,4,11,-1.0992687940597534
1986,4,12,-0.9590755105018616
1986,4,13,-1.0024163722991943
1986,4,14,-0.6511356234550476
1986,4,15,-0.047642044723033905
1986,4,16,-0.010852186009287834
1986,4,17,-0.33617162704467773
1986,4,18,-0.21352508664131165
1986,4,19,0.13043361902236938
1986,4,20,0.0031278845854103565
1986,4,21,0.5395297408103943
1986,4,22,0.8996647596359253
1986,4,23,0.5394265651702881
1986,4,24,-0.1342727541923523
1986,4,25,-0.28408944606781006
1986,4,26,-0.117942214012146
1986,4,27,0.5863330364227295
1986,4,28,0.9310368299484253
1986,4,29,0.27688613533973694
1986,4,30,-0.5254237651824951
1986,5,1,-0.4808516800403595
1986,5,2,-0.4811657965183258
1986,5,3,-1.3872487545013428
1986,5,4,-1.7820191383361816
1986,5,5,-1.6706068515777588
1986,5,6,-1.9316623210906982
1986,5,7,-2.5320792198181152
1986,5,8,-2.7217464447021484
1986,5,9,-2.975958824157715
1986,5,10,-3.2235617637634277
1986,5,11,-3.3600246906280518
1986,5,12,-3.30924129486084
1986,5,13,-3.27872896194458
1986,5,14,-2.9915475845336914
1986,5,15,-2.547729969024658
1986,5,16,-2.054224967956543
1986,5,17,-1.8233264684677124
1986,5,18,-1.856484293937683
1986,5,19,-1.7663830518722534
1986,5,20,-1.6087968349456787
1986,5,21,-1.858565092086792
1986,5,22,-2.1707515716552734
1986,5,23,-1.8217207193374634
1986,5,24,-1.314368486404419
1986,5,25,-1.1520988941192627
1986,5,26,-1.3701130151748657
1986,5,27,-1.2718392610549927
1986,5,28,-0.9393036961555481
1986,5,29,-0.3877497911453247
1986,5,30,0.12433364242315292
1986,5,31,0.672873854637146
1986,6,1,0.9272439479827881
1986,6,2,1.410223126411438
1986,6,3,1.6624428033828735
1986,6,4,1.5255481004714966
1986,6,5,1.4797792434692383
1986,6,6,1.0163593292236328
1986,6,7,0.544293999671936
1986,6,8,-0.34572556614875793
1986,6,9,-1.2598267793655396
1986,6,10,-1.5133274793624878
1986,6,11,-2.156102180480957
1986,6,12,-2.2035868167877197
1986,6,13,-2.0776045322418213
1986,6,14,-2.10284161567688
1986,6,15,-1.8353102207183838
1986,6,16,-1.67751145362854
1986,6,17,-1.5991371870040894
1986,6,18,-1.438114881515503
1986,6,19,-0.86057049036026
1986,6,20,-0.33667105436325073
1986,6,21,-0.20622578263282776
1986,6,22,-0.035644762217998505
1986,6,23,-0.10900165140628815
1986,6,24,-0.1608034372329712
1986,6,25,-0.4577891528606415
1986,6,26,-0.9761894941329956
1986,6,27,-1.3014609813690186
1986,6,28,-1.44562828540802
1986,6,29,-1.3846259117126465
1986,6,30,-1.0738682746887207
1986,7,1,-0.17082805931568146
1986,7,2,0.9003240466117859
1986,7,3,1.5468523502349854
1986,7,4,1.1494922637939453
1986,7,5,0.9114784598350525
1986,7,6,1.1320070028305054
1986,7,7,1.3484126329421997
1986,7,8,1.084197998046875
1986,7,9,0.6769378781318665
1986,7,10,0.29137876629829407
1986,7,11,-0.12888698279857635
1986,7,12,0.0312897190451622
1986,7,13,0.5745187997817993
1986,7,14,0.6879057288169861
1986,7,15,0.5089491009712219
1986,7,16,0.2575494647026062
1986,7,17,0.02002590335905552
1986,7,18,-0.4430028796195984
1986,7,19,-1.0118666887283325
1986,7,20,-1.4782042503356934
1986,7,21,-1.3385616540908813
1986,7,22,-1.0898364782333374
1986,7,23,-0.8064915537834167
1986,7,24,-0.014453363604843616
1986,7,25,0.3451615571975708
1986,7,26,0.06715885549783707
1986,7,27,-0.19781485199928284
1986,7,28,-0.24726377427577972
1986,7,29,-0.6489250063896179
1986,7,30,-0.7309439182281494
1986,7,31,-0.6385247111320496
1986,8,1,-0.5664014220237732
1986,8,2,0.20364241302013397
1986,8,3,0.03104330413043499
1986,8,4,-0.13296782970428467
1986,8,5,-0.06948667764663696
1986,8,6,-0.08304932713508606
1986,8,7,0.7727094292640686
1986,8,8,0.8708072304725647
1986,8,9,0.04384616017341614
1986,8,10,-0.8091226816177368
1986,8,11,-1.1164193153381348
1986,8,12,-0.6572901606559753
1986,8,13,-0.37780970335006714
1986,8,14,-0.32019221782684326
1986,8,15,-0.008220281451940536
1986,8,16,0.7783650159835815
1986,8,17,0.7676275372505188
1986,8,18,0.3072964549064636
1986,8,19,-0.18165205419063568
1986,8,20,-0.2291102111339569
1986,8,21,-0.047334108501672745
1986,8,22,-0.17430011928081512
1986,8,23,-0.05171111226081848
1986,8,24,0.12779484689235687
1986,8,25,-0.12546654045581818
1986,8,26,-0.5701867938041687
1986,8,27,-0.8558196425437927
1986,8,28,-0.659420907497406
1986,8,29,-0.750278651714325
1986,8,30,-0.7276618480682373
1986,8,31,-0.15934187173843384
1986,9,1,0.4405917227268219
1986,9,2,0.3616330325603485
1986,9,3,0.07789112627506256
1986,9,4,0.38368111848831177
1986,9,5,0.8821307420730591
1986,9,6,0.9497028589248657
1986,9,7,1.0946093797683716
1986,9,8,1.4327069520950317
1986,9,9,1.3269014358520508
1986,9,10,0.7135138511657715
1986,9,11,-0.12246260792016983
1986,9,12,-0.9841998219490051
1986,9,13,-1.6224052906036377
1986,9,14,-1.5964964628219604
1986,9,15,-1.1054444313049316
1986,9,16,-0.43902307748794556
1986,9,17,0.058473873883485794
1986,9,18,0.8818576335906982
1986,9,19,1.6436091661453247
1986,9,20,2.032078266143799
1986,9,21,2.5256686210632324
1986,9,22,2.6417667865753174
1986,9,23,2.3895423412323
1986,9,24,1.8512436151504517
1986,9,25,1.5651960372924805
1986,9,26,1.2886595726013184
1986,9,27,1.718123197555542
1986,9,28,1.8409168720245361
1986,9,29,1.3411507606506348
1986,9,30,0.9023654460906982
1986,10,1,0.864582896232605
1986,10,2,1.1642590761184692
1986,10,3,0.9422769546508789
1986,10,4,0.48469308018684387
1986,10,5,0.23113681375980377
1986,10,6,0.14593173563480377
1986,10,7,0.5732495784759521
1986,10,8,0.9900821447372437
1986,10,9,1.0755547285079956
1986,10,10,0.7969486117362976
1986,10,11,1.327069640159607
1986,10,12,1.2085427045822144
1986,10,13,0.6672055125236511
1986,10,14,-0.04138385131955147
1986,10,15,-0.31021687388420105
1986,10,16,0.02482931688427925
1986,10,17,0.1445983350276947
1986,10,18,0.2786441445350647
1986,10,19,-0.02749781683087349
1986,10,20,-0.1774711012840271
1986,10,21,0.43675750494003296
1986,10,22,0.82086181640625
1986,10,23,0.04635488986968994
1986,10,24,-0.3834649622440338
1986,10,25,-0.5136815905570984
1986,10,26,-0.5116256475448608
1986,10,27,-0.4827868640422821
1986,10,28,-0.6994557976722717
1986,10,29,-0.7809463739395142
1986,10,30,0.13888788223266602
1986,10,31,0.6250460743904114
1986,11,1,0.7336229681968689
1986,11,2,1.2787436246871948
1986,11,3,1.233415126800537
1986,11,4,0.2495184987783432
1986,11,5,-0.31057772040367126
1986,11,6,-0.5688139200210571
1986,11,7,-0.4794859290122986
1986,11,8,-0.6711927056312561
1986,11,9,-1.184233546257019
1986,11,10,-1.4048506021499634
1986,11,11,-1.2121673822402954
1986,11,12,-0.8836281895637512
1986,11,13,-0.8604919910430908
1986,11,14,-0.8067221641540527
1986,11,15,-0.44725024700164795
1986,11,16,-0.4164259433746338
1986,11,17,-0.5179576277732849
1986,11,18,-0.21147945523262024
1986,11,19,0.028444809839129448
1986,11,20,0.7187520861625671
1986,11,21,0.861228346824646
1986,11,22,0.3754551112651825
1986,11,23,-0.30485713481903076
1986,11,24,-0.6699737310409546
1986,11,25,-0.7882081270217896
1986,11,26,-0.37361058592796326
1986,11,27,-0.01291274931281805
1986,11,28,-0.03820451349020004
1986,11,29,0.12630009651184082
1986,11,30,0.047807808965444565
1986,12,1,0.06490322947502136
1986,12,2,0.44556817412376404
1986,12,3,1.1057039499282837
1986,12,4,1.4522747993469238
1986,12,5,1.5017913579940796
1986,12,6,1.1529009342193604
1986,12,7,0.09306587278842926
1986,12,8,-0.5815184712409973
1986,12,9,-0.21652033925056458
1986,12,10,0.2787703573703766
1986,12,11,0.001310307183302939
1986,12,12,-0.3659852147102356
1986,12,13,-0.15064597129821777
1986,12,14,0.07638811320066452
1986,12,15,0.024293238297104836
1986,12,16,0.2800042927265167
1986,12,17,0.6231927275657654
1986,12,18,0.9145537614822388
1986,12,19,1.4229564666748047
1986,12,20,1.8302550315856934
1986,12,21,1.8548904657363892
1986,12,22,1.717983365058899
1986,12,23,1.3985615968704224
1986,12,24,1.2628090381622314
1986,12,25,1.2418031692504883
1986,12,26,0.9692710638046265
1986,12,27,1.1620200872421265
1986,12,28,1.813771367073059
1986,12,29,1.846682071685791
1986,12,30,1.611103892326355
1986,12,31,1.5806752443313599
1987,1,1,1.742945909500122
1987,1,2,1.5010939836502075
1987,1,3,1.3115630149841309
1987,1,4,1.363005518913269
1987,1,5,1.3434642553329468
1987,1,6,1.2649526596069336
1987,1,7,1.5143908262252808
1987,1,8,1.2446508407592773
1987,1,9,1.0627039670944214
1987,1,10,0.6645285487174988
1987,1,11,-0.23048633337020874
1987,1,12,-0.6734742522239685
1987,1,13,-0.4936799108982086
1987,1,14,-0.513857364654541
1987,1,15,-0.9956314563751221
1987,1,16,-1.4522302150726318
1987,1,17,-2.003192663192749
1987,1,18,-2.3594961166381836
1987,1,19,-2.438302516937256
1987,1,20,-2.547006607055664
1987,1,21,-2.7450919151306152
1987,1,22,-2.863477945327759
1987,1,23,-2.9598796367645264
1987,1,24,-2.450151205062866
1987,1,25,-2.2611539363861084
1987,1,26,-2.101349115371704
1987,1,27,-1.985917568206787
1987,1,28,-2.2518773078918457
1987,1,29,-2.6577582359313965
1987,1,30,-2.738755941390991
1987,1,31,-2.7735838890075684
1987,2,1,-2.9699325561523438
1987,2,2,-3.243594169616699
1987,2,3,-3.233846664428711
1987,2,4,-3.1976940631866455
1987,2,5,-2.863576650619507
1987,2,6,-2.6748855113983154
1987,2,7,-2.6433255672454834
1987,2,8,-2.3475685119628906
1987,2,9,-1.7605962753295898
1987,2,10,-1.007328987121582
1987,2,11,-0.6451165676116943
1987,2,12,-0.45497414469718933
1987,2,13,0.018293334171175957
1987,2,14,0.48115503787994385
1987,2,15,0.8262187242507935
1987,2,16,1.514147162437439
1987,2,17,1.6940966844558716
1987,2,18,1.0472235679626465
1987,2,19,0.12814587354660034
1987,2,20,-0.15783610939979553
1987,2,21,-0.0981551855802536
1987,2,22,0.22207507491111755
1987,2,23,0.18665722012519836
1987,2,24,0.5877285003662109
1987,2,25,0.5881615281105042
1987,2,26,0.31908854842185974
1987,2,27,0.26328009366989136
1987,2,28,0.24768151342868805
1987,3,1,0.6209695935249329
1987,3,2,1.106694221496582
1987,3,3,1.4014525413513184
1987,3,4,1.174263596534729
1987,3,5,1.182449221611023
1987,3,6,1.0973608493804932
1987,3,7,0.32979875802993774
1987,3,8,-0.11801296472549438
1987,3,9,-0.04611805081367493
1987,3,10,0.56074059009552
1987,3,11,1.0044140815734863
1987,3,12,0.770132839679718
1987,3,13,0.6195739507675171
1987,3,14,0.3021661937236786
1987,3,15,-0.6749090552330017
1987,3,16,-0.7478655576705933
1987,3,17,-0.09848329424858093
1987,3,18,0.5001096725463867
1987,3,19,0.2571811378002167
1987,3,20,-0.3649113178253174
1987,3,21,-0.6785505414009094
1987,3,22,-0.8027964234352112
1987,3,23,-0.860389232635498
1987,3,24,-1.3620058298110962
1987,3,25,-1.378098726272583
1987,3,26,-0.9815756678581238
1987,3,27,-0.9758314490318298
1987,3,28,-1.4236602783203125
1987,3,29,-1.560948371887207
1987,3,30,-1.510217547416687
1987,3,31,-1.3852193355560303
1987,4,1,-1.2469655275344849
1987,4,2,-1.309483528137207
1987,4,3,-1.1699507236480713
1987,4,4,-1.129457950592041
1987,4,5,-1.1606074571609497
1987,4,6,-1.0302616357803345
1987,4,7,-1.3018724918365479
1987,4,8,-1.5782840251922607
1987,4,9,-1.3219590187072754
1987,4,10,-0.5367915034294128
1987,4,11,-0.24766063690185547
1987,4,12,-0.35857152938842773
1987,4,13,0.13868069648742676
1987,4,14,0.6013227105140686
1987,4,15,0.7395457625389099
1987,4,16,0.9505774974822998
1987,4,17,0.9989556074142456
1987,4,18,0.8467293977737427
1987,4,19,0.7310745716094971
1987,4,20,0.8691411018371582
1987,4,21,0.8704138398170471
1987,4,22,0.43043389916419983
1987,4,23,0.29956650733947754
1987,4,24,0.27561983466148376
1987,4,25,-0.2513197064399719
1987,4,26,-0.7182636857032776
1987,4,27,-0.7914408445358276
1987,4,28,-0.6663168668746948
1987,4,29,-0.5346500873565674
1987,4,30,-0.7344982028007507
1987,5,1,-0.7621889710426331
1987,5,2,-0.6039634943008423
1987,5,3,-0.3307966887950897
1987,5,4,0.22108353674411774
1987,5,5,0.6486882567405701
1987,5,6,0.3868620693683624
1987,5,7,0.4576273560523987
1987,5,8,0.19966933131217957
1987,5,9,-0.10663024336099625
1987,5,10,-0.22002074122428894
1987,5,11,-0.2119860053062439
1987,5,12,-0.22660309076309204
1987,5,13,-0.8476643562316895
1987,5,14,-1.097671389579773
1987,5,15,-1.2268407344818115
1987,5,16,-1.3215415477752686
1987,5,17,-1.1383311748504639
1987,5,18,-1.123541235923767
1987,5,19,-0.7388833165168762
1987,5,20,-0.47494593262672424
1987,5,21,-0.16550268232822418
1987,5,22,0.33653271198272705
1987,5,23,0.6454348564147949
1987,5,24,0.6843461990356445
1987,5,25,0.3676108717918396
1987,5,26,0.7081751823425293
1987,5,27,1.177574872970581
1987,5,28,1.790466547012329
1987,5,29,1.7338879108428955
1987,5,30,1.415866494178772
1987,5,31,0.9008325338363647
1987,6,1,-0.16029949486255646
1987,6,2,-1.0797688961029053
1987,6,3,-1.467987298965454
1987,6,4,-2.1426422595977783
1987,6,5,-2.188361644744873
1987,6,6,-1.9563010931015015
1987,6,7,-2.2421250343322754
1987,6,8,-2.1888303756713867
1987,6,9,-1.71482515335083
1987,6,10,-0.930079996585846
1987,6,11,0.44979536533355713
1987,6,12,1.2147787809371948
1987,6,13,0.7856094837188721
1987,6,14,0.3802107274532318
1987,6,15,0.39401277899742126
1987,6,16,0.6372362971305847
1987,6,17,0.8943175077438354
1987,6,18,0.784449577331543
1987,6,19,0.7316709756851196
1987,6,20,0.7362677454948425
1987,6,21,0.04416940361261368
1987,6,22,-0.7027601003646851
1987,6,23,-1.116904377937317
1987,6,24,-1.2383283376693726
1987,6,25,-1.4485752582550049
1987,6,26,-1.3114500045776367
1987,6,27,-1.3290936946868896
1987,6,28,-1.4610568284988403
1987,6,29,-1.3267927169799805
1987,6,30,-1.4228824377059937
1987,7,1,-1.306134819984436
1987,7,2,-1.4821265935897827
1987,7,3,-2.046952486038208
1987,7,4,-2.1029865741729736
1987,7,5,-1.5044327974319458
1987,7,6,-0.8915352821350098
1987,7,7,-0.9296058416366577
1987,7,8,-1.372594952583313
1987,7,9,-1.8239697217941284
1987,7,10,-2.0731635093688965
1987,7,11,-2.4643478393554688
1987,7,12,-2.9262285232543945
1987,7,13,-3.2447078227996826
1987,7,14,-3.0847511291503906
1987,7,15,-2.313584804534912
1987,7,16,-1.7613290548324585
1987,7,17,-1.3279932737350464
1987,7,18,-0.8179958462715149
1987,7,19,-0.31390517950057983
1987,7,20,-0.03332948684692383
1987,7,21,-0.07780221849679947
1987,7,22,-0.13864874839782715
1987,7,23,-0.5378834009170532
1987,7,24,-0.5425260663032532
1987,7,25,-0.4468790888786316
1987,7,26,-1.1185261011123657
1987,7,27,-1.763432264328003
1987,7,28,-2.0676815509796143
1987,7,29,-2.2278876304626465
1987,7,30,-1.9307533502578735
1987,7,31,-1.172521710395813
1987,8,1,-0.13396695256233215
1987,8,2,0.4276482164859772
1987,8,3,1.1419440507888794
1987,8,4,1.5880287885665894
1987,8,5,1.2457928657531738
1987,8,6,1.2487642765045166
1987,8,7,1.629638910293579
1987,8,8,1.95067298412323
1987,8,9,1.7494858503341675
1987,8,10,1.1778788566589355
1987,8,11,1.0954166650772095
1987,8,12,1.2871363162994385
1987,8,13,1.2805250883102417
1987,8,14,0.9330872893333435
1987,8,15,1.1709233522415161
1987,8,16,1.121994972229004
1987,8,17,1.0541081428527832
1987,8,18,1.013514757156372
1987,8,19,1.383660912513733
1987,8,20,1.4618483781814575
1987,8,21,1.5622222423553467
1987,8,22,2.0015945434570312
1987,8,23,1.8758296966552734
1987,8,24,1.4163020849227905
1987,8,25,1.5104182958602905
1987,8,26,1.6947755813598633
1987,8,27,2.1046223640441895
1987,8,28,2.2813258171081543
1987,8,29,2.1009128093719482
1987,8,30,1.8942651748657227
1987,8,31,2.045894145965576
1987,9,1,2.2829511165618896
1987,9,2,1.892805814743042
1987,9,3,1.3384760618209839
1987,9,4,0.8798125982284546
1987,9,5,0.5524464249610901
1987,9,6,0.4454473853111267
1987,9,7,0.12267926335334778
1987,9,8,-0.41316959261894226
1987,9,9,-1.0607898235321045
1987,9,10,-1.5084854364395142
1987,9,11,-2.0324630737304688
1987,9,12,-2.370889186859131
1987,9,13,-2.6332478523254395
1987,9,14,-2.7448010444641113
1987,9,15,-2.8945460319519043
1987,9,16,-2.8878211975097656
1987,9,17,-2.564382553100586
1987,9,18,-2.080057144165039
1987,9,19,-1.4692217111587524
1987,9,20,-0.5768358111381531
1987,9,21,0.12564750015735626
1987,9,22,0.515971839427948
1987,9,23,0.16845540702342987
1987,9,24,-0.33156120777130127
1987,9,25,-0.47677329182624817
1987,9,26,-0.5608904957771301
1987,9,27,-0.6028088331222534
1987,9,28,-0.9658729434013367
1987,9,29,-1.5175594091415405
1987,9,30,-1.8154085874557495
1987,10,1,-1.8061273097991943
1987,10,2,-1.2513105869293213
1987,10,3,-0.47154170274734497
1987,10,4,-0.3711380958557129
1987,10,5,-0.20735666155815125
1987,10,6,0.028048967942595482
1987,10,7,-0.38641950488090515
1987,10,8,-0.6671331524848938
1987,10,9,-0.5741111040115356
1987,10,10,-0.5332930684089661
1987,10,11,-0.43953585624694824
1987,10,12,-0.1745627522468567
1987,10,13,0.23835261166095734
1987,10,14,0.43231767416000366
1987,10,15,0.6860553026199341
1987,10,16,0.9077810049057007
1987,10,17,0.859230101108551
1987,10,18,1.5234938859939575
1987,10,19,2.3055055141448975
1987,10,20,2.2536892890930176
1987,10,21,1.5788010358810425
1987,10,22,0.8135735392570496
1987,10,23,0.2206156700849533
1987,10,24,0.3768775761127472
1987,10,25,0.6761826872825623
1987,10,26,1.1540132761001587
1987,10,27,1.116637945175171
1987,10,28,1.023733377456665
1987,10,29,0.9524383544921875
1987,10,30,1.5089067220687866
1987,10,31,1.7635557651519775
1987,11,1,1.4520158767700195
1987,11,2,0.9147139191627502
1987,11,3,0.6140375733375549
1987,11,4,0.8738794326782227
1987,11,5,1.1797890663146973
1987,11,6,0.922636091709137
1987,11,7,0.8008991479873657
1987,11,8,0.9214474558830261
1987,11,9,0.9145710468292236
1987,11,10,1.384206771850586
1987,11,11,2.262176513671875
1987,11,12,2.4305193424224854
1987,11,13,1.7243388891220093
1987,11,14,1.6701898574829102
1987,11,15,1.7231298685073853
1987,11,16,1.7545840740203857
1987,11,17,1.67672598361969
1987,11,18,1.4373811483383179
1987,11,19,1.4683635234832764
1987,11,20,1.0829049348831177
1987,11,21,0.7703779935836792
1987,11,22,0.9158713817596436
1987,11,23,0.8750162124633789
1987,11,24,0.44215673208236694
1987,11,25,-0.10766277462244034
1987,11,26,-0.23188439011573792
1987,11,27,-0.15885302424430847
1987,11,28,-0.007558745797723532
1987,11,29,0.46928921341896057
1987,11,30,0.42242568731307983
1987,12,1,0.18146996200084686
1987,12,2,-0.0474398098886013
1987,12,3,0.03002253733575344
1987,12,4,0.0150812529027462
1987,12,5,-0.04895840957760811
1987,12,6,-0.2619147002696991
1987,12,7,-0.23113802075386047
1987,12,8,-0.14201854169368744
1987,12,9,-0.36048516631126404
1987,12,10,-0.4964194893836975
1987,12,11,-0.21366505324840546
1987,12,12,-0.09697362780570984
1987,12,13,0.06760614365339279
1987,12,14,0.04493211582303047
1987,12,15,0.22385653853416443
1987,12,16,0.11847461014986038
1987,12,17,-0.13300631940364838
1987,12,18,0.041965361684560776
1987,12,19,0.6512901186943054
1987,12,20,1.073181390762329
1987,12,21,1.252711296081543
1987,12,22,1.4196171760559082
1987,12,23,1.407476782798767
1987,12,24,0.9304214715957642
1987,12,25,0.33255982398986816
1987,12,26,0.09129075706005096
1987,12,27,0.34762221574783325
1987,12,28,0.3660373091697693
1987,12,29,0.4402085244655609
1987,12,30,0.5819733142852783
1987,12,31,0.47606462240219116
1988,1,1,0.39314180612564087
1988,1,2,0.28013038635253906
1988,1,3,0.2346784621477127
