"date","lon.x","lat.x","chla","o2","productivity","distance_km.x","lon.y","lat.y","temp","ssh","u","v","salinity","mixed_layer","distance_km.y","EKE"
2010-01-22,-57.9617647058824,-61.4735294117647,0.715990081066039,341.270300516268,10.8184704780579,66.6130743362869,-57.9391505155601,-61.4613211630531,1.38644639208571,-1.60068387444685,0.0951263172886311,0.00831701457701553,33.8927197424185,13.7753391600492,66.7976519008478,13.72577317661
2010-01-23,-57.9617647058824,-61.4735294117647,0.751911208033562,341.293796446265,14.0774272011548,66.6130743362869,-57.9391505155601,-61.4613211630531,1.48854081101424,-1.60907420375247,0.085919694344082,0.0511854297346995,33.8842129005916,11.0117868868767,66.7976519008478,5.95511654694516
2010-01-24,-57.9617647058824,-61.4735294117647,0.78104284987217,341.883537850729,15.1254650150857,66.6130743362869,-57.9391505155601,-61.4613211630531,1.49037241694416,-1.61057418013713,0.0978495078048243,0.0890753332188657,33.8899128614006,14.1631014086457,66.7976519008478,8.5750219033841
2010-01-25,-57.9617647058824,-61.4735294117647,0.803481433449722,342.181054092035,14.1218212755715,66.6130743362869,-57.9391505155601,-61.4613211630531,1.47167680186299,-1.60574434965085,0.0932507267254486,0.0472505602347143,33.8933539396999,17.8063773684173,66.7976519008478,3.90279160454933
2010-01-26,-57.9617647058824,-61.4735294117647,0.828063031158796,342.24466351765,14.2133296931662,66.6130743362869,-57.9391505155601,-61.4613211630531,1.51710712547727,-1.60566979863866,0.127527007730062,0.0243003115098164,33.8885373412839,16.0145989185081,66.7976519008478,4.75302712222476
2010-01-27,-57.9617647058824,-61.4735294117647,0.855140305510381,342.425887317192,14.911961090274,66.6130743362869,-57.9391505155601,-61.4613211630531,1.66567468755802,-1.61095802809706,0.103784348569338,0.0395554480081306,33.8738773876195,12.4961151027808,66.7976519008478,2.44542357608278
2010-01-28,-57.9617647058824,-61.4735294117647,0.85948144662671,342.695954113472,16.3701592945471,66.6130743362869,-57.9391505155601,-61.4613211630531,1.73839621971815,-1.6095375395336,0.05758896262439,0.0234032897995068,33.8733399220002,12.0333950670785,66.7976519008478,24.4229771481251
2010-01-29,-57.9617647058824,-61.4735294117647,0.828645327105755,342.563117794874,14.0637943163151,66.6130743362869,-57.9391505155601,-61.4613211630531,1.54991687212878,-1.60373037273263,-0.00543320067880446,0.0198580358584641,33.8890564695865,21.0291485651302,66.7976519008478,84.9563587552831
2010-01-30,-57.9617647058824,-61.4735294117647,0.815083222418297,341.785204631526,13.4258987263935,66.6130743362869,-57.9391505155601,-61.4613211630531,1.50803608466417,-1.59734043048622,0.0430990543100837,0.0633327027936133,33.8954813773172,24.2688059118273,66.7976519008478,30.2047835533554
2010-01-31,-57.9617647058824,-61.4735294117647,0.807015591278309,341.618352750453,9.73694058453165,66.6130743362869,-57.9391505155601,-61.4613211630531,1.48441203950066,-1.59238004153557,0.0935917435548244,0.0285720791964315,33.8958768188229,24.5115948315413,66.7976519008478,6.86698028731265
2010-02-01,-57.9617647058824,-61.4735294117647,0.801068089357237,341.651410730874,12.6491585591944,66.6130743362869,-57.9391505155601,-61.4613211630531,1.69679813201611,-1.58627551882534,0.0787978853814193,0.0300053372406043,33.8942953307941,17.082334961164,66.7976519008478,11.5532978008164
2010-02-02,-57.9617647058824,-61.4735294117647,0.790479122138605,341.610860312857,11.5825903939038,66.6130743362869,-57.9391505155601,-61.4613211630531,1.62884490306561,-1.59901915388069,0.0367054061187424,0.0190623304863208,33.8977672252578,14.0934977319076,66.7976519008478,41.1325449363882
2010-02-03,-57.9617647058824,-61.4735294117647,0.764695972204208,341.094230093607,9.85248120238141,66.6130743362869,-57.9391505155601,-61.4613211630531,1.60469302201239,-1.60094993429789,0.0712576306722907,-0.00132370431493973,33.9014780505305,17.7894912313031,66.7976519008478,27.4762718485278
2010-02-04,-57.9617647058824,-61.4735294117647,0.708793475133617,340.039684760861,6.12110109445525,66.6130743362869,-57.9391505155601,-61.4613211630531,1.55046842688652,-1.58427554473542,0.00428577055010879,-0.0184742005921488,33.899703037401,20.2250002514817,66.7976519008478,93.7476268070325
2010-02-05,-57.9617647058824,-61.4735294117647,0.628052412373264,339.264798792397,5.77971452910726,66.6130743362869,-57.9391505155601,-61.4613211630531,1.30921059082716,-1.58139420070468,-0.0441937669709466,0.0273801687295459,33.9138542926907,33.557800453845,66.7976519008478,138.894605461528
2010-02-06,-57.9617647058824,-61.4735294117647,0.61795182453423,338.488171461152,9.32240764106192,66.6130743362869,-57.9391505155601,-61.4613211630531,1.25594479593671,-1.58432290766403,0.00886313541315989,0.0329451635228558,33.9163686157721,36.6238605239292,66.7976519008478,64.3567318772647
2010-02-07,-57.9617647058824,-61.4735294117647,0.61961555480957,338.375854120022,8.75990528595157,66.6130743362869,-57.9391505155601,-61.4613211630531,1.30127528498852,-1.57484528362027,0.0468568260481081,-0.0120195976877019,33.914739657671,34.813342694168,66.7976519008478,48.9366159086779
2010-02-08,-57.9617647058824,-61.4735294117647,0.597455451764711,337.77470918981,5.99007412573186,66.6130743362869,-57.9391505155601,-61.4613211630531,1.29583187125794,-1.57412412324254,0.0255630612172257,-0.0467283272670831,33.9158886949382,37.3256626965707,66.7976519008478,95.8732503297203
2010-02-09,-57.9617647058824,-61.4735294117647,0.557885864158956,336.662945258908,4.8134240842447,66.6130743362869,-57.9391505155601,-61.4613211630531,1.29278545610496,-1.5813357191369,0.0150327341336953,-0.0176908509019013,33.9163273284953,38.0696801161155,66.7976519008478,81.2911116699078
2010-02-10,-57.9617647058824,-61.4735294117647,0.520622985028639,335.815165822099,4.75919904359957,66.6130743362869,-57.9391505155601,-61.4613211630531,1.26887080724905,-1.59069102238386,-0.025862892227456,-0.00930629198046027,33.914929048896,37.7682016941539,66.7976519008478,127.01785516238
2010-02-11,-57.9617647058824,-61.4735294117647,0.5210663000258,335.739865186738,8.1196352214348,66.6130743362869,-57.9391505155601,-61.4613211630531,1.2876306681337,-1.59348134505443,0.0489004543063692,0.0535980806297619,33.9148137070711,31.1307345157371,66.7976519008478,25.4864918562337
2010-02-12,-57.9617647058824,-61.4735294117647,0.538189534733935,336.378501333841,9.84401948859052,66.6130743362869,-57.9391505155601,-61.4613211630531,1.5398613307801,-1.58967332318727,0.0759050107778486,0.0319204664614439,33.9149331570315,20.184638351564,66.7976519008478,12.3491438835653
2010-02-13,-57.9617647058824,-61.4735294117647,0.551688909167197,336.962830706341,9.80257419842046,66.6130743362869,-57.9391505155601,-61.4613211630531,1.55191255975188,-1.57822414641438,0.0559390686281458,0.0149470679713325,33.9158310163037,11.39872543371,66.7976519008478,28.4389511330522
2010-02-14,-57.9617647058824,-61.4735294117647,0.569370866548724,337.141518569574,9.67271436714545,66.6130743362869,-57.9391505155601,-61.4613211630531,1.37591935756557,-1.56709086235396,0.0134627399576499,0.02059855237201,33.9206106003158,26.0474049108714,66.7976519008478,62.7324651662345
2010-02-15,-57.9617647058824,-61.4735294117647,0.579746492388772,337.346150840201,9.53708862676853,66.6130743362869,-57.9391505155601,-61.4613211630531,1.32351747110949,-1.56475728919149,0.0303010495930066,0.0499539813542093,33.9258245964925,34.2507477501626,66.7976519008478,40.5856393940027
2010-02-16,-57.9617647058824,-61.4735294117647,0.600705719575649,337.860892319098,9.19661505629377,66.6130743362869,-57.9391505155601,-61.4613211630531,1.36010113233819,-1.56757314822934,0.0950604206687606,0.0499004400944822,33.9279992622242,32.8314927663559,66.7976519008478,3.27885464985727
2010-02-17,-57.9617647058824,-61.4735294117647,0.629667274835633,338.368783346037,8.46290104563643,66.6130743362869,-57.9391505155601,-61.4613211630531,1.37199618402924,-1.57228107008374,0.126905105560616,0.0688976974562112,33.9310779700234,34.5878516582021,66.7976519008478,1.28825803532969
2010-02-18,-57.9617647058824,-61.4735294117647,0.663485628802602,338.889427371141,8.56227485145011,66.6130743362869,-57.9391505155601,-61.4613211630531,1.36238248419022,-1.57208132068155,0.100482912983006,0.0575518958501809,33.9352110374955,36.6493956930081,66.7976519008478,2.0159339477033
2010-02-19,-57.9617647058824,-61.4735294117647,0.702817732967981,339.54385003811,10.9741588801872,66.6130743362869,-57.9391505155601,-61.4613211630531,1.367260502498,-1.56652085597698,0.0869007349999649,0.0514926742485821,33.9392019315609,36.4937141729913,66.7976519008478,5.61370648053422
2010-02-20,-57.9617647058824,-61.4735294117647,0.740669909046917,340.151853607922,11.4882453883567,66.6130743362869,-57.9391505155601,-61.4613211630531,1.37013096936479,-1.56058930900255,0.0814485887716576,0.0554810850585681,33.9428427434965,37.1413573253493,66.7976519008478,7.55161967583076
2010-02-21,-57.9617647058824,-61.4735294117647,0.769909618831262,340.697225431117,12.4297567635048,66.6130743362869,-57.9391505155601,-61.4613211630531,1.36236172520358,-1.56514072836491,0.0627396304597739,0.0180137458329017,33.9454765783148,38.0400266068184,66.7976519008478,23.1348548680312
2010-02-22,-57.9617647058824,-61.4735294117647,0.77374699639111,340.683307182498,10.4909949506201,66.6130743362869,-57.9391505155601,-61.4613211630531,1.30227164467658,-1.56771070641866,0.0763391064789131,-0.0351560051011251,33.9503508502173,41.7732929971054,66.7976519008478,49.6459207321419
2010-02-23,-57.9617647058824,-61.4735294117647,0.786773507188006,340.746740945956,10.6235435706813,66.6130743362869,-57.9391505155601,-61.4613211630531,1.34903934585903,-1.57263279508161,0.0863290791086822,0.000186982420090883,33.9553816019282,34.4741795008321,66.7976519008478,20.3932698683327
2010-02-24,-57.9617647058824,-61.4735294117647,0.788282915586379,340.729146073504,5.57384776196829,66.6130743362869,-57.9391505155601,-61.4613211630531,1.26888266756789,-1.57567723350808,0.145670899716627,0.0168333672711,33.949504466192,40.7652759461911,66.7976519008478,10.2283309370204
2010-02-25,-57.9617647058824,-61.4735294117647,0.794097064835269,340.693810811857,9.48699945066033,66.6130743362869,-57.9391505155601,-61.4613211630531,1.25740573007246,-1.57998894889023,0.0867359924925725,0.0534423991746185,33.9463105607129,39.1479184733711,66.7976519008478,5.63368141237418
2010-02-26,-57.9617647058824,-61.4735294117647,0.803178025091567,340.537861149486,7.21289941741199,66.6130743362869,-57.9391505155601,-61.4613211630531,1.25756487029123,-1.58142838770883,0.144123146041484,0.0274501842988326,33.9401307151063,36.6839914720872,66.7976519008478,6.4363665555508
2010-02-27,-57.9617647058824,-61.4735294117647,0.803967699045088,340.395739671661,8.61860221769752,66.6130743362869,-57.9391505155601,-61.4613211630531,1.20334225461671,-1.58543739112926,0.126223072635862,0.0872458699743757,33.9339857937997,39.6942450488627,66.7976519008478,5.61241014872947
2010-02-28,-57.9617647058824,-61.4735294117647,0.804642489407121,339.951662761409,7.0868206692905,66.6130743362869,-57.9391505155601,-61.4613211630531,1.18567660609801,-1.58602922905473,0.0886346477557693,0.016169455907887,33.9099685833683,26.813662566315,66.7976519008478,12.2699556164468
2010-03-01,-57.9617647058824,-61.4735294117647,0.792622328894894,339.916070333341,10.5595982132888,66.6130743362869,-57.9391505155601,-61.4613211630531,1.09924423353754,-1.5979384452547,0.0423214710022193,0.0658096031269483,33.9168115067579,40.5004527572035,66.7976519008478,31.0631644709988
2010-03-02,-57.9617647058824,-61.4735294117647,0.800737196715867,340.137784260075,9.88826541784333,66.6130743362869,-57.9391505155601,-61.4613211630531,1.08833466918684,-1.58834097340361,0.0924031272852308,0.0405233087930602,33.9113049423486,39.3678495044168,66.7976519008478,4.83418366425517
2010-03-03,-57.9617647058824,-61.4735294117647,0.802395742840883,340.050624940454,7.69455588445431,66.6130743362869,-57.9391505155601,-61.4613211630531,1.07918257900739,-1.56788986398463,0.142975715907761,0.00873216514584989,33.9030410622456,37.616844813029,66.7976519008478,12.9417429275946
2010-03-04,-57.9617647058824,-61.4735294117647,0.816318579926723,340.15425556462,9.35164961582277,66.6130743362869,-57.9391505155601,-61.4613211630531,1.06746643400586,-1.56883260434777,0.126898515431585,0.105010855113446,33.900248672959,39.1738653710657,66.7976519008478,13.0906213630031
2010-03-05,-57.9617647058824,-61.4735294117647,0.837384956638987,340.476120367283,7.93934015820666,66.6130743362869,-57.9391505155601,-61.4613211630531,1.05543299977556,-1.57373986343945,0.0940332523724328,0.0365019493589276,33.8956481686488,39.6442046339213,66.7976519008478,5.02655519453245
2010-03-06,-57.9617647058824,-61.4735294117647,0.846132012402139,340.56797567228,7.482337175346,66.6130743362869,-57.9391505155601,-61.4613211630531,1.06599067269187,-1.59340103306429,0.150893230664867,0.0456344383327585,33.8922936649297,37.9234713813071,66.7976519008478,5.05496937537137
2010-03-07,-57.9617647058824,-61.4735294117647,0.848172721339435,340.528922104254,7.47644651517635,66.6130743362869,-57.9391505155601,-61.4613211630531,1.10071703049577,-1.61051075226865,0.105687121937351,0.0211463205506284,33.8894559574513,34.3267350898259,66.7976519008478,6.55297913447022
2010-03-08,-57.9617647058824,-61.4735294117647,0.82143836195876,340.087108705102,6.41945127743046,66.6130743362869,-57.9391505155601,-61.4613211630531,1.12281094787092,-1.60231688292886,0.148615668619532,-0.0101563623187593,33.8890770154122,33.0648090681727,66.7976519008478,24.7656862813837
2010-03-09,-57.9617647058824,-61.4735294117647,0.826291349966352,339.945733791444,9.74086982447927,66.6130743362869,-57.9391505155601,-61.4613211630531,1.12161294237161,-1.6011109696387,0.178079003360067,0.0846075222308417,33.8952136380791,37.0861686649915,66.7976519008478,21.2977008356855
2010-03-10,-57.9617647058824,-61.4735294117647,0.858395056753624,340.253473421422,9.52630749562891,66.6130743362869,-57.9391505155601,-61.4613211630531,1.11884329744518,-1.59766497447906,0.128700796595188,0.0854633585091142,33.8991757494557,40.2310990708077,66.7976519008478,5.21815935019419
2010-03-11,-57.9617647058824,-61.4735294117647,0.864017257966646,340.32641899295,6.91021702929241,66.6130743362869,-57.9391505155601,-61.4613211630531,1.13277950476699,-1.59348134312392,0.124568235973718,0.034087651317459,33.8934735235093,35.5534474453945,66.7976519008478,2.12833297497501
2010-03-12,-57.9617647058824,-61.4735294117647,0.856402429502185,340.299042492378,9.781986951828,66.6130743362869,-57.9391505155601,-61.4613211630531,1.1299732831406,-1.58751396692073,0.049674743145463,0.0328389045187899,33.8913174782366,34.2120332357533,66.7976519008478,27.2312115815792
2010-03-13,-57.9617647058824,-61.4735294117647,0.837594031560712,340.309460895817,9.20112338298705,66.6130743362869,-57.9391505155601,-61.4613211630531,1.10492883214423,-1.57415336426775,0.041772879061871,0.0378388331174931,33.8947255421586,38.9584647910958,66.7976519008478,32.176923733796
2010-03-14,-57.9617647058824,-61.4735294117647,0.826714620357606,340.490197158441,9.24820056194212,66.6130743362869,-57.9391505155601,-61.4613211630531,1.0893705689151,-1.55533279243268,0.0606424610825524,0.0383767167133921,33.8950447669396,40.3635107663318,66.7976519008478,19.0539358821719
2010-03-15,-57.9617647058824,-61.4735294117647,0.822529845848316,340.955571616568,8.17144725671629,66.6130743362869,-57.9391505155601,-61.4613211630531,1.1078121510514,-1.54425016878105,0.0836932025296807,0.0369138052227043,33.893232595261,38.556699541738,66.7976519008478,8.20403604457904
2010-03-16,-57.9617647058824,-61.4735294117647,0.757130403707667,340.421234503025,3.20970121244105,66.6130743362869,-57.9391505155601,-61.4613211630531,1.06196173502688,-1.53628529340793,0.115337725582956,-0.0515939908330901,33.8884819380828,41.4788160684459,66.7976519008478,56.1602189542464
2010-03-17,-57.9617647058824,-61.4735294117647,0.680631885441338,339.525492226205,4.19831228837734,66.6130743362869,-57.9391505155601,-61.4613211630531,1.04005364741874,-1.55120270567545,0.040402223219072,0.000102963962173655,33.8819211427017,42.7839869590584,66.7976519008478,46.5835246745722
2010-03-18,-57.9617647058824,-61.4735294117647,0.668460956797367,339.47984388398,5.52235190752076,66.6130743362869,-57.9391505155601,-61.4613211630531,1.00402747247464,-1.55372243982899,0.0846594159922458,0.0679916148394467,33.8794767299966,44.4674473555304,66.7976519008478,7.2898491329114
2010-03-19,-57.9617647058824,-61.4735294117647,0.661026937932503,339.699866690287,3.2532138766312,66.6130743362869,-57.9391505155601,-61.4613211630531,0.966341687037073,-1.55251199369006,0.124080598877187,0.0694990066281053,33.8764412966174,44.0461189434757,66.7976519008478,1.23113464679314
2010-03-20,-57.9617647058824,-61.4735294117647,0.628714417175549,339.601203360209,2.70057236130645,66.6130743362869,-57.9391505155601,-61.4613211630531,0.930660482822803,-1.56359214966114,0.13985879178311,0.0203539100092271,33.8600741037634,32.3803048500648,66.7976519008478,7.66616963038999
2010-03-21,-57.9617647058824,-61.4735294117647,0.623960150814638,339.758330554497,5.16785026759636,66.6130743362869,-57.9391505155601,-61.4613211630531,0.898458637045784,-1.58017181207937,0.0856503408839587,0.0617379973392416,33.8585131512641,37.4623988121949,66.7976519008478,6.27919257905029
2010-03-22,-57.9617647058824,-61.4735294117647,0.61686193615925,339.826799346179,4.0979753383776,66.6130743362869,-57.9391505155601,-61.4613211630531,0.889857112959168,-1.57693215742124,0.132012116593307,0.00776512802712991,33.8563551188481,40.0848902060114,66.7976519008478,11.5009221441225
2010-03-23,-57.9617647058824,-61.4735294117647,0.618591696750827,340.002347992688,6.50382096592973,66.6130743362869,-57.9391505155601,-61.4613211630531,0.877380848685016,-1.5674615326198,0.0817278268094729,0.0494441039025703,33.8515261136569,38.8299658797209,66.7976519008478,7.55274271542683
2010-03-24,-57.9617647058824,-61.4735294117647,0.631036335375251,340.432086107208,6.06916186867691,66.6130743362869,-57.9391505155601,-61.4613211630531,0.85204282476392,-1.55572364655262,0.141148723883104,0.0624842799335276,33.8499033846836,40.612271574023,66.7976519008478,2.51213255420888
2010-03-25,-57.9617647058824,-61.4735294117647,0.639218467764738,340.814960014529,4.66841486895957,66.6130743362869,-57.9391505155601,-61.4613211630531,0.846187225921273,-1.54927110189368,0.136262467550805,0.0516055225873524,33.8445575266232,39.0255972969065,66.7976519008478,1.31071208001277
2010-03-26,-57.9617647058824,-61.4735294117647,0.645067820825228,341.164019700958,4.89726041293726,66.6130743362869,-57.9391505155601,-61.4613211630531,0.853430614850701,-1.55086416078483,0.152540653330675,0.0743152475067478,33.8464130139061,41.2094624335306,66.7976519008478,7.20843824864302
2010-03-27,-57.9617647058824,-61.4735294117647,0.644335089660272,341.337778603158,3.4158137876813,66.6130743362869,-57.9391505155601,-61.4613211630531,0.850899184170442,-1.54142977850318,0.157351952086375,0.0337524006593163,33.8444814180073,41.5527442296346,66.7976519008478,8.97211898457828
2010-03-28,-57.9617647058824,-61.4735294117647,0.652660524699746,341.554303052949,5.48645343431612,66.6130743362869,-57.9391505155601,-61.4613211630531,0.848378624882695,-1.55424673161526,0.136311890625278,0.0677304982475424,33.8452618865349,42.8690352111693,66.7976519008478,2.18881036378269
2010-03-29,-57.9617647058824,-61.4735294117647,0.67632437079418,341.971754492783,5.75528796416957,66.6130743362869,-57.9391505155601,-61.4613211630531,0.812744869444615,-1.56340969622376,0.144268942954127,0.096403893872633,33.8497243101298,47.1500697348282,66.7976519008478,11.7500263864283
2010-03-30,-57.9617647058824,-61.4735294117647,0.707003345940171,342.447989859232,5.96148005927481,66.6130743362869,-57.9391505155601,-61.4613211630531,0.774690388617647,-1.56903935250966,0.170107123913311,0.093552204972578,33.8559556309833,49.872230253078,66.7976519008478,20.1222980884323
2010-03-31,-57.9617647058824,-61.4735294117647,0.729968214543854,342.73681640625,4.1223792622729,66.6130743362869,-57.9391505155601,-61.4613211630531,0.767084238490193,-1.57236550130986,0.1572736993975,0.0241141529017293,33.8565815914015,47.5201221754355,66.7976519008478,11.3853060646022
2010-04-01,-57.9617647058824,-61.4735294117647,0.749768888441528,342.999991440191,5.9914055771944,66.6130743362869,-57.9391505155601,-61.4613211630531,0.784055986284566,-1.56165395590619,0.148530826103269,0.0438881700961535,33.8525227329187,42.4637690980425,66.7976519008478,4.52603726546634
2010-04-02,-57.9617647058824,-61.4735294117647,0.776679434427401,343.487622889077,6.4389984375093,66.6130743362869,-57.9391505155601,-61.4613211630531,0.748556660807487,-1.56069309798329,0.126683526862207,0.0900794373279721,33.8580456526495,48.9366999148679,66.7976519008478,6.61527492794401
2010-04-03,-57.9617647058824,-61.4735294117647,0.793446573542386,343.880658033417,4.99888846060125,66.6130743362869,-57.9391505155601,-61.4613211630531,0.692084321307267,-1.55662355329665,0.141814282804969,0.0568599782119959,33.8647568480045,52.7025029224905,66.7976519008478,2.34940666833581
2010-04-04,-57.9617647058824,-61.4735294117647,0.775241600304115,343.954896880359,3.08836991757881,66.6130743362869,-57.9391505155601,-61.4613211630531,0.694823327214129,-1.55460834149246,0.192765778667129,0.0549011922638748,33.8640279113522,50.631486344434,66.7976519008478,26.2637581282844
2010-04-05,-57.9617647058824,-61.4735294117647,0.770251614291493,344.142486944431,5.18322982439181,66.6130743362869,-57.9391505155601,-61.4613211630531,0.674500717083935,-1.55996740749169,0.1591221076787,0.0844856129051783,33.8738321878328,54.2961788473502,66.7976519008478,12.1031125085602
2010-04-06,-57.9617647058824,-61.4735294117647,0.760723320085828,344.269620569741,2.3934943152637,66.6130743362869,-57.9391505155601,-61.4613211630531,0.687714366274968,-1.55201859174952,0.153338829781885,0.0103211044943445,33.8684142417753,48.080246015438,66.7976519008478,15.1184179582378
2010-04-07,-57.9617647058824,-61.4735294117647,0.736691337896556,344.335517697218,3.33768360062343,66.6130743362869,-57.9391505155601,-61.4613211630531,0.697140262103998,-1.55449055161392,0.149569526123695,0.0641827729911457,33.8653705972731,44.2263057608353,66.7976519008478,4.77684989601553
2010-04-08,-57.9617647058824,-61.4735294117647,0.717020963386792,344.41515034001,2.3745442599785,66.6130743362869,-57.9391505155601,-61.4613211630531,0.673317537687005,-1.55986773903392,0.160134449244229,0.0522175403550649,33.8700636581853,49.0093924938104,66.7976519008478,7.95793951828073
