"","date","depth","chla_mean","chla_sd","o2_mean","o2_sd","productivity_mean","productivity_sd","ssh_mean","ssh_sd","n_velocity_mean","n_velocity_mad","e_velocity_mean","e_velocity_mad","salinity_mean","salinity_sd","mixed_layer_mean","mixed_layer_sd","sice_conc_mean","ice_conc_sd","sice_thick_mean","sice_e_veloc_mean","sice_n_veloc_mean","temp_mean","temp_sd","EKE_mean","EKE_mad","Site"
"2398",2015-05-25,768,0.00754012714605778,0.000747368950153478,224.590314865112,1.41750240842636,0,0,-1.60668507963419,0.0138269299180935,-0.0179256087071017,0.0199085665270686,-0.0342128552790535,0.0692275154236704,34.6959124113384,0.00506442861488939,41.7234668996599,12.2928140451908,0.00950285983142547,0.000728989753544913,0.0391124368567641,0,0,1.42070570431258,0.171180495801055,54.0087921024493,1.10040374102761,"KGI"
"2399",2015-05-25,920,0.00635516071426017,0.000450021347594969,220.31326511928,1.32332037790392,0,0,-1.60668507963419,0.0138269299180935,-0.0177749696917631,0.0190036316849291,-0.0443343209555826,0.0606306344233453,34.7032996512748,0.00356456484030943,41.7234668996599,12.2928140451908,0.00950285983142547,0.000728989753544913,0.0391124368567641,0,0,1.26208308258572,0.169271742387305,49.2727685824178,0.882856178377299,"KGI"
"2400",2015-05-25,1665,0.00421053920096407,0.000279331205101873,216.292617797852,0.441348964214687,0,0,-1.60668507963419,0.0138269299180935,-0.0252213684309806,0.0307677846327424,-0.105833832041493,0.0619880394481122,34.6735486984253,0.00626120666858654,41.7234668996599,12.2928140451908,0.00950285983142547,0.000728989753544913,0.0391124368567641,0,0,0.158600352571479,0.165151697470287,33.946477054755,0.160040316423029,"KGI"
"2401",2015-05-26,0.5,0.406029509173499,0.0878021375722603,356.806888156467,4.04903517709008,0.939868215057585,0.125671824674198,-1.59962555352185,0.0148596314154867,0.0114825891796499,0.0271480452641845,0.00470493715773854,0.0633454389497638,33.6797392368317,0.116707440886583,44.5231163369285,13.7865501309542,0.00805640963598206,0.00388809836379745,0.0686295577324927,0,0,-0.555187617428601,0.324447492910524,70.0879796600187,39.4758100133461,"KGI"
"2402",2015-05-26,11,0.405444790919622,0.0879944709373767,356.594931708442,4.05056894970962,0.938572135236528,0.125466454517434,-1.59962555352185,0.0148596314154867,-0.0136994197447267,0.0289579149484634,0.0114105317431192,0.0610830990828574,33.6799194018046,0.116612914615197,44.5231163369285,13.7865501309542,0.00805640963598206,0.00388809836379745,0.0686295577324927,0,0,-0.552329051980956,0.322353540098391,54.5055453030172,40.0840127622597,"KGI"
"2403",2015-05-26,16,0.405179732375675,0.0880672566714324,356.549743652344,4.05819261842029,0.938034607304467,0.125366952031222,-1.59962555352185,0.0148596314154867,-0.0170818879786465,0.0303153172116727,0.0141741521139112,0.0610830990828574,33.6801525221931,0.116463802754169,44.5231163369285,13.7865501309542,0.00805640963598206,0.00388809836379745,0.0686295577324927,0,0,-0.550085941484819,0.320093726277341,50.4796136260584,39.5440598518818,"KGI"
"2404",2015-05-26,67,0.0957501936289999,0.0165104950141624,315.7339714898,11.1567366339276,0.014657669985253,0.00735174300265238,-1.59962555352185,0.0148596314154867,-0.00962604652158916,0.0316727194748819,0.0378387130848649,0.0511288213424385,33.919850481881,0.0796723990772935,44.5231163369285,13.7865501309542,0.00805640963598206,0.00388809836379745,0.0686295577324927,0,0,0.199682626511074,0.155293130283152,21.8145362705637,38.4015667063014,"KGI"
"2405",2015-05-26,375,0.0167370686928431,0.006103063640449,260.987103780111,18.855752658071,0,0,-1.59962555352185,0.0148596314154867,-0.0206013938087389,0.0307677846327424,0.0144360949276784,0.0443418072648346,34.6663237755452,0.0130450471372098,44.5231163369285,13.7865501309542,0.00805640963598206,0.00388809836379745,0.0686295577324927,0,0,1.75403342771968,0.218554475870939,36.1614674526105,12.5650854724504,"KGI"
"2406",2015-05-26,455,0.0142486404317121,0.00458937636808131,252.244018554688,14.4285073303875,0,0,-1.59962555352185,0.0148596314154867,-0.0235131243667142,0.0230758384745568,-0.00640888719565489,0.0348399914223701,34.6703259728172,0.00760868116920959,44.5231163369285,13.7865501309542,0.00805640963598206,0.00388809836379745,0.0686295577324927,0,0,1.76272692734545,0.191327844346705,60.3111582675628,12.2892243654111,"KGI"
"2407",2015-05-26,635,0.00919966923538595,0.00218520847343789,231.954172770182,5.99104167786593,0,0,-1.59962555352185,0.0148596314154867,-0.0242164372932166,0.0171937620006502,-0.0265587328001857,0.0533911556862295,34.6878910064697,0.00545342506476176,44.5231163369285,13.7865501309542,0.00805640963598206,0.00388809836379745,0.0686295577324927,0,0,1.55540942549705,0.196070710828503,62.2998063847388,3.05619876040709,"KGI"
"2408",2015-05-26,768,0.0074882521876134,0.000736223052949024,224.334802627563,1.39442983269268,0,0,-1.59962555352185,0.0148596314154867,-0.0237964061824115,0.0180986968427896,-0.0330643954343702,0.0579158298969269,34.6968361202039,0.00539440238560819,44.5231163369285,13.7865501309542,0.00805640963598206,0.00388809836379745,0.0686295577324927,0,0,1.42738443769907,0.178686706815205,55.0913460797304,1.53094295330953,"KGI"
"2409",2015-05-26,920,0.00634380110672542,0.000455085893577672,220.244670322963,1.43652455273217,0,0,-1.59962555352185,0.0148596314154867,-0.0237879408775149,0.0176462294217199,-0.0425032102377028,0.0656077760551125,34.7043925104914,0.00423646238463779,44.5231163369285,13.7865501309542,0.00805640963598206,0.00388809836379745,0.0686295577324927,0,0,1.27194138797554,0.176498270032068,49.6184440007958,1.11185520787833,"KGI"
"2410",2015-05-26,1665,0.00419893919024616,0.000290204594791904,216.462918599447,0.373560692084696,0,0,-1.59962555352185,0.0148596314154867,-0.0307255993331117,0.0294103823695332,-0.104460497719369,0.0547485634725541,34.6732762200492,0.00627299977424891,44.5231163369285,13.7865501309542,0.00805640963598206,0.00388809836379745,0.0686295577324927,0,0,0.152439973317087,0.172064284303058,34.0464538629899,0.0491116801496294,"KGI"
"2411",2015-05-27,0.5,0.411102366116312,0.083333891219996,357.255393134223,4.00353434905396,0.981167240275277,0.148135319177132,-1.59982901397679,0.0184334714155737,0.0161620939874815,0.0276005126852542,0.0662929845146007,0.0606306344233453,33.6814664999644,0.115140673748324,44.6237848334842,14.3851280067455,0.00746478972795569,0.00603164693108553,0.092921325545988,0,0,-0.617140189641052,0.357452743139528,18.5225894882551,41.8574184884493,"KGI"
"2412",2015-05-27,11,0.410527701179187,0.083640380556072,356.980768839518,4.00062313234005,0.979871051179038,0.148055240632037,-1.59982901397679,0.0184334714155737,0.00314086323810948,0.028052980106324,0.0409541443352484,0.0647028439745307,33.6820281611549,0.114419171841384,44.6237848334842,14.3851280067455,0.00746478972795569,0.00603164693108553,0.092921325545988,0,0,-0.611687555288275,0.351316610084538,24.931881455319,37.01733975221,"KGI"
"2413",2015-05-27,16,0.410240029295286,0.0837722448559461,356.930484347873,4.01114803718436,0.979187703794903,0.148004421106225,-1.59982901397679,0.0184334714155737,-0.000148353891240226,0.0285054475273937,0.038622869256263,0.0647028439745307,33.6827381187015,0.1137330300363,44.6237848334842,14.3851280067455,0.00746478972795569,0.00603164693108553,0.092921325545988,0,0,-0.605772045130531,0.345043177904676,25.0559178184903,36.5714917989405,"KGI"
"2414",2015-05-27,67,0.0948463901877403,0.0144362083501655,315.749391343859,11.0893834885278,0.0138452139217407,0.00665508661774834,-1.59982901397679,0.0184334714155737,-0.0119869923219085,0.0271480452641845,0.0538312597200274,0.0497714190792292,33.913873857922,0.0798935010566981,44.6237848334842,14.3851280067455,0.00746478972795569,0.00603164693108553,0.092921325545988,0,0,0.181697052696513,0.145762355053926,15.4147114019469,39.9047932037766,"KGI"
"2415",2015-05-27,375,0.016699239378795,0.00606771102378218,260.859461466471,18.7197741617816,0,0,-1.59982901397679,0.0184334714155737,-0.0228972817096142,0.0208135013692081,0.0232724633512147,0.0416270027384162,34.6651338349789,0.0122890680586975,44.6237848334842,14.3851280067455,0.00746478972795569,0.00603164693108553,0.092921325545988,0,0,1.75555208133995,0.215367002326583,31.0606334284254,15.0213671569768,"KGI"
"2416",2015-05-27,455,0.0142227238199363,0.00455019164089753,252.299727121989,14.41892620316,0,0,-1.59982901397679,0.0184334714155737,-0.0262112380005419,0.0162888271585107,-0.000416161577132615,0.0276005126852542,34.6691641374068,0.0075947163752672,44.6237848334842,14.3851280067455,0.00746478972795569,0.00603164693108553,0.092921325545988,0,0,1.76340943981301,0.197032862504764,55.8315974754999,17.2802779109686,"KGI"
"2417",2015-05-27,635,0.00913402872780959,0.00216859801143004,231.568684895833,5.91652607578359,0,0,-1.59982901397679,0.0184334714155737,-0.0259865107946098,0.0153838923163712,-0.0198294013272971,0.0321251868959516,34.688787317276,0.00589822056502569,44.6237848334842,14.3851280067455,0.00746478972795569,0.00603164693108553,0.092921325545988,0,0,1.56601154953241,0.200281781906183,56.4015812568375,8.91171970773394,"KGI"
"2418",2015-05-27,768,0.00744404649594799,0.00074673779377007,224.065841674805,1.44914265797977,0,0,-1.59982901397679,0.0184334714155737,-0.0249689594401341,0.0149314248953015,-0.0270650992660146,0.0407220678962767,34.6983421225297,0.00580816310248045,44.6237848334842,14.3851280067455,0.00746478972795569,0.00603164693108553,0.092921325545988,0,0,1.44059734281741,0.183400122195676,49.9410031473327,4.77767233303472,"KGI"
"2419",2015-05-27,920,0.0063377242934491,0.000489763884606326,220.173440115792,1.57546231382311,0,0,-1.59982901397679,0.0184334714155737,-0.0246540066861623,0.0194560991059989,-0.0362262957905595,0.0452467421069741,34.7058977694125,0.00536382895868991,44.6237848334842,14.3851280067455,0.00746478972795569,0.00603164693108553,0.092921325545988,0,0,1.28808485011797,0.181500636376366,44.340060719325,2.26415463038576,"KGI"
"2420",2015-05-27,1665,0.00419043815539529,0.000294180284974333,216.583068847656,0.340113541100626,0,0,-1.59982901397679,0.0184334714155737,-0.029919038726283,0.0366498638682067,-0.0978009233783398,0.0434368751842529,34.6737666811262,0.00702412563289456,44.6237848334842,14.3851280067455,0.00746478972795569,0.00603164693108553,0.092921325545988,0,0,0.16205330592181,0.181819214251999,28.8251058944066,1.37134587198675,"KGI"
"2421",2015-05-28,0.5,0.41435428460439,0.0783826399548931,357.717351277669,3.96329736917377,0.68785947561264,0.12007613594515,-1.60146302481492,0.0219889173960494,0.0048278586473316,0.0298628497906029,0.0757791545862953,0.0624405041076243,33.6826110151079,0.115361722108534,44.5368918445375,15.4907234889459,0.00219459751761466,0.00204841371793875,0.00574381378883461,0,0,-0.65004931943905,0.375816282819979,18.7712796274631,40.0154096339715,"KGI"
"2422",2015-05-28,11,0.413849097159174,0.0786228379536936,357.449162801107,3.94543287502728,0.687074237399631,0.119939020930071,-1.60146302481492,0.0219889173960494,-0.000805349554866552,0.0307677846327424,0.0554334814918952,0.0574633624758571,33.6828123463525,0.115183542165144,44.5368918445375,15.4907234889459,0.00219459751761466,0.00204841371793875,0.00574381378883461,0,0,-0.647963887856652,0.37338149462185,19.6390081390688,43.2158903340294,"KGI"
"2423",2015-05-28,16,0.413554054167536,0.0787288864695419,357.398820665148,3.95002200637773,0.686582008997599,0.119860535711849,-1.60146302481492,0.0219889173960494,-0.00302218017168343,0.0303153172116727,0.0534285846321533,0.0570108950547874,33.683448155721,0.114653442865088,44.5368918445375,15.4907234889459,0.00219459751761466,0.00204841371793875,0.00574381378883461,0,0,-0.641356630199071,0.366182868241433,19.2893790788695,43.2325744627411,"KGI"
"2424",2015-05-28,67,0.0932455414699184,0.0144759517001362,315.518178304036,11.1838411254313,0.00847782313616739,0.00386497955004967,-1.60146302481492,0.0219889173960494,-0.0119869923219085,0.0285054475273937,0.063465783579482,0.0466041443701833,33.9029593467712,0.0795619687361546,44.5368918445375,15.4907234889459,0.00219459751761466,0.00204841371793875,0.00574381378883461,0,0,0.157785799664756,0.130041257992848,12.2326507856447,42.6567051126202,"KGI"
"2425",2015-05-28,375,0.0166777484118938,0.0061041650548418,260.73397064209,18.8463503953509,0,0,-1.60146302481492,0.0219889173960494,-0.0231884675220065,0.028052980106324,0.0333015734859563,0.0461516769491136,34.6636218849672,0.0123920781341104,44.5368918445375,15.4907234889459,0.00219459751761466,0.00204841371793875,0.00574381378883461,0,0,1.75800476380444,0.213145200121337,25.20589984503,11.8730164655627,"KGI"
"2426",2015-05-28,455,0.0142874178321411,0.00460191816912916,252.57868830363,14.6504101480426,0,0,-1.60146302481492,0.0219889173960494,-0.0271406653760509,0.0239807733166963,0.00307959512892095,0.0253381755799055,34.6684011979537,0.00780670854204867,44.5368918445375,15.4907234889459,0.00219459751761466,0.00204841371793875,0.00574381378883461,0,0,1.76730470630256,0.204179577020787,53.0913843040917,17.043211253676,"KGI"
"2427",2015-05-28,635,0.0091080895314614,0.00219446872260145,231.330638885498,6.03265635129594,0,0,-1.60146302481492,0.0219889173960494,-0.0270317697431892,0.0203610339481384,-0.0183416241779923,0.0221709036324173,34.6898748397827,0.00599257374268649,44.5368918445375,15.4907234889459,0.00219459751761466,0.00204841371793875,0.00574381378883461,0,0,1.58173164129257,0.203518506244551,55.4646820377666,12.0952382789467,"KGI"
"2428",2015-05-28,768,0.00741777190705761,0.000761252885095962,223.866180419922,1.50395522320971,0,0,-1.60146302481492,0.0219889173960494,-0.0257238909896267,0.0221709036324173,-0.0270249430384291,0.024433240737766,34.6995066592568,0.00600596318871385,44.5368918445375,15.4907234889459,0.00219459751761466,0.00204841371793875,0.00574381378883461,0,0,1.4595348819306,0.185748020533809,50.2214930152904,8.92548287037669,"KGI"
"2429",2015-05-28,920,0.00634855178317853,0.000524434759308115,220.128433227539,1.67679970095472,0,0,-1.60146302481492,0.0219889173960494,-0.0255530654779963,0.0230758384745568,-0.0365562252700329,0.0357449262645096,34.7068050487621,0.00588975942265184,44.5368918445375,15.4907234889459,0.00219459751761466,0.00204841371793875,0.00574381378883461,0,0,1.30773217452539,0.184727413812023,44.9709006529024,3.94051986670355,"KGI"
"2430",2015-05-28,1665,0.00419251484951625,0.000295370265061658,216.665603637695,0.321644781763135,0,0,-1.60146302481492,0.0219889173960494,-0.0286547002781715,0.0416270027384162,-0.0993377486509936,0.0352924533203244,34.674230166844,0.00794712829103144,44.5368918445375,15.4907234889459,0.00219459751761466,0.00204841371793875,0.00574381378883461,0,0,0.183019521247063,0.191096738717206,29.6555890040768,3.40688069140313,"KGI"
"2431",2015-05-29,0.5,0.410293115509881,0.0725474325192795,358.158879597982,3.93733399097331,0.596659330858125,0.10021284912937,-1.61629629052348,0.0260053823680582,0.0292723369784653,0.0321251868959516,0.0959976668624828,0.0710373933926225,33.684253666136,0.115166383916264,46.328794810507,15.9485891006243,0.00228411969793443,0.00133367764794999,0.00962710621145864,0,0,-0.663253661193367,0.375450530496737,4.37724151246205,32.5650604335265,"KGI"
"2432",2015-05-29,11,0.409800895386272,0.0727017693846921,357.891857571072,3.92183181520028,0.595920781294505,0.100079771254076,-1.61629629052348,0.0260053823680582,0.0175142335291538,0.0325776543170214,0.0680520373344835,0.0692275126621127,33.6842854552799,0.115129838388825,46.328794810507,15.9485891006243,0.00228411969793443,0.00133367764794999,0.00962710621145864,0,0,-0.661809116032802,0.374200316797331,8.27522039742358,32.8852757403686,"KGI"
"2433",2015-05-29,16,0.409498631954193,0.0727677443459817,357.833687676324,3.925163690075,0.595496232310931,0.100003948429547,-1.61629629052348,0.0260053823680582,0.0141190492755009,0.0325776543170214,0.0640931085217744,0.0678701131604612,33.6845185756683,0.114968330926404,46.328794810507,15.9485891006243,0.00228411969793443,0.00133367764794999,0.00962710621145864,0,0,-0.660130597185344,0.372543007017225,8.93269049084953,33.6024702294628,"KGI"
"2434",2015-05-29,67,0.0923926449484295,0.0155391538987314,315.553317599826,11.0907488566346,0.00762027315795422,0.00334012509004914,-1.61629629052348,0.0260053823680582,-0.00756180845201015,0.0285054475273937,0.072608620652722,0.0520337478999048,33.8906778759427,0.0799944354965438,46.328794810507,15.9485891006243,0.00228411969793443,0.00133367764794999,0.00962710621145864,0,0,0.122587785849141,0.122515905194882,8.37138548136941,37.8063510710843,"KGI"
"2435",2015-05-29,375,0.0166627358024319,0.00614606195472629,260.656328837077,19.0437719599873,0,0,-1.61629629052348,0.0260053823680582,-0.0196662394141932,0.0289579149484634,0.0486448243123676,0.0488664814755321,34.6625159727324,0.0124806803295099,46.328794810507,15.9485891006243,0.00228411969793443,0.00133367764794999,0.00962710621145864,0,0,1.75842809349025,0.215870586892528,16.4607499578255,10.5345660639432,"KGI"
"2436",2015-05-29,455,0.0143705373629928,0.00468648098069421,252.868075052897,14.9547440644396,0,0,-1.61629629052348,0.0260053823680582,-0.0232079392299056,0.024433240737766,0.0155020156367259,0.0289579149484634,34.6678636724299,0.00780450723851464,46.328794810507,15.9485891006243,0.00228411969793443,0.00133367764794999,0.00962710621145864,0,0,1.77075884829868,0.210810270422638,40.7917801017304,15.0019118775454,"KGI"
"2437",2015-05-29,635,0.0091089908964932,0.00222579074120457,231.233713785807,6.21617057888623,0,0,-1.61629629052348,0.0260053823680582,-0.0237891781143844,0.0221709036324173,-0.00659199799410999,0.0113116855267435,34.6906377792358,0.00621713293506823,46.328794810507,15.9485891006243,0.00228411969793443,0.00133367764794999,0.00962710621145864,0,0,1.59486069232225,0.203782741966859,43.5954346932271,17.4419611719325,"KGI"
"2438",2015-05-29,768,0.00740667292848229,0.000766061060900623,223.733951568604,1.53938470004336,0,0,-1.61629629052348,0.0260053823680582,-0.0225917281779019,0.024433240737766,-0.016102529277927,0.0158363597374409,34.7002896760639,0.00643765843265821,46.328794810507,15.9485891006243,0.00228411969793443,0.00133367764794999,0.00962710621145864,0,0,1.47675695858504,0.183902363985496,39.6196057625012,12.534370448822,"KGI"
"2439",2015-05-29,920,0.00636904833040067,0.000544648395513368,220.107772827148,1.70536339145223,0,0,-1.61629629052348,0.0260053823680582,-0.0228228961193078,0.0266955778431147,-0.0259572295723735,0.0239807733166963,34.7076092281857,0.00654490279035876,46.328794810507,15.9485891006243,0.00228411969793443,0.00133367764794999,0.00962710621145864,0,0,1.32426165084581,0.184473941971276,35.3413698012581,7.49204349423718,"KGI"
"2440",2015-05-29,1665,0.00420242020239433,0.00029551548237277,216.729042053223,0.281422410669514,0,0,-1.61629629052348,0.0260053823680582,-0.0269434841216675,0.026243110422045,-0.092253094073385,0.0438893398437649,34.6742574146816,0.00877786525651213,46.328794810507,15.9485891006243,0.00228411969793443,0.00133367764794999,0.00962710621145864,0,0,0.196242752085839,0.198730223625932,24.3173311208381,0.908854360659719,"KGI"
"2441",2015-05-30,0.5,0.404528011878331,0.0656776241935571,358.566248575846,3.8433967708243,0.748839944601059,0.0943373705237098,-1.61879074739085,0.0246705014236445,0.0619144256019758,0.0248857053972781,0.0462355418389456,0.0561059602126479,33.6893399026659,0.111182849966438,49.5883416467243,16.1089805499203,0.0232979148923833,0.0142759690032675,0.203737542214286,0,0,-0.727622283415662,0.377965639009467,25.2641559761047,46.3957370811332,"KGI"
"2442",2015-05-30,11,0.404068456755744,0.0658830465499546,358.351036919488,3.84649760534754,0.748057458135817,0.0942331619939949,-1.61879074739085,0.0246705014236445,0.0255719677079469,0.0253381755799055,0.0316799083051996,0.0583683000795543,33.6895200411479,0.111238481228891,49.5883416467243,16.1089805499203,0.0232979148923833,0.0142759690032675,0.203737542214286,0,0,-0.724504307378083,0.378571152735815,23.4381483358331,42.9484359829278,"KGI"
"2443",2015-05-30,16,0.40376447306739,0.0659956569184602,358.288053724501,3.85510045363515,0.74753412604332,0.0941531670777236,-1.61879074739085,0.0246705014236445,0.0178236572537571,0.0253381755799055,0.0303235303403603,0.0592732293985784,33.6895942158169,0.111224969875401,49.5883416467243,16.1089805499203,0.0232979148923833,0.0142759690032675,0.203737542214286,0,0,-0.723553148408731,0.378129199657817,23.6395156030709,41.7007349432305,"KGI"
"2444",2015-05-30,67,0.0908002211815781,0.0154309253697903,315.531677246094,10.9041796383845,0.0107028236250497,0.00464911207159842,-1.61879074739085,0.0246705014236445,-0.0069090514185114,0.026243110422045,0.0619568130415347,0.0728472630769014,33.8789473374685,0.0819082436876775,49.5883416467243,16.1089805499203,0.0232979148923833,0.0142759690032675,0.203737542214286,0,0,0.065792839611984,0.13871691339645,10.7355421576763,22.1434129353649,"KGI"
"2445",2015-05-30,375,0.0166126412029068,0.00610728062479354,260.562202453613,19.0219378356183,0,0,-1.61879074739085,0.0246705014236445,-0.0134001454560582,0.0253381755799055,0.0492159962790822,0.0407220678962767,34.661018056607,0.0128927085646761,49.5883416467243,16.1089805499203,0.0232979148923833,0.0142759690032675,0.203737542214286,0,0,1.75400655532102,0.221414420093712,13.8163153748679,14.8926321904144,"KGI"
"2446",2015-05-30,455,0.014371348467345,0.00468092132867417,252.839553833008,14.9219123096737,0,0,-1.61879074739085,0.0246705014236445,-0.0159459212286906,0.0226233710534871,0.0248725853267718,0.0271480452641845,34.6672047701749,0.00787572501256963,49.5883416467243,16.1089805499203,0.0232979148923833,0.0142759690032675,0.203737542214286,0,0,1.77327245880257,0.212065079027456,30.8628810755379,16.2597438883789,"KGI"
"2447",2015-05-30,635,0.00907668859387437,0.00221131606310025,231.072659810384,6.24939890422844,0,0,-1.61879074739085,0.0246705014236445,-0.0164647358469665,0.0162888271585107,0.00601977594196796,0.0144789574742317,34.6907524108887,0.00679617673764973,49.5883416467243,16.1089805499203,0.0232979148923833,0.0142759690032675,0.203737542214286,0,0,1.6042176797986,0.20104482160294,31.0542825909433,16.7079694465078,"KGI"
"2448",2015-05-30,768,0.00739727419568226,0.000751819666960373,223.645265579224,1.49419960000945,0,0,-1.61879074739085,0.0246705014236445,-0.0158856872861323,0.0171937620006502,-0.00237723126223213,0.0167412945795804,34.7004904496042,0.00694553575982549,49.5883416467243,16.1089805499203,0.0232979148923833,0.0142759690032675,0.203737542214286,0,0,1.49116491173443,0.178305471526781,27.1882987411865,13.0570020298385,"KGI"
"2449",2015-05-30,920,0.00637672515586019,0.000538825834335699,220.071951729911,1.65251701072273,0,0,-1.61879074739085,0.0246705014236445,-0.0157294047341959,0.0162888271585107,-0.0119022187348959,0.0221709036324173,34.7080422478753,0.00708120731274636,49.5883416467243,16.1089805499203,0.0232979148923833,0.0142759690032675,0.203737542214286,0,0,1.34119695908314,0.178877594131627,23.3477813234882,9.31485776403871,"KGI"
"2450",2015-05-30,1665,0.00421291193924844,0.000292953810862856,216.789184570312,0.218462667405294,0,0,-1.61879074739085,0.0246705014236445,-0.0216245437040925,0.026243110422045,-0.0765469616412052,0.0493189461350441,34.6739304406302,0.00873366433069135,49.5883416467243,16.1089805499203,0.0232979148923833,0.0142759690032675,0.203737542214286,0,0,0.204404277061777,0.199966637105862,14.1319171536465,0.327916355688432,"KGI"
"2451",2015-05-31,0.5,0.396233008967506,0.0581454900228325,358.958565606011,3.67543221786776,0.581608280539513,0.0728608951555538,-1.62076386064291,0.0286186018519359,0.0946540046586758,0.0334825946822762,0.122090991974498,0.0556534845069051,33.6822507646349,0.11735724848827,53.5059437354406,19.1302343924169,0.0161522919726041,0.0140216732784864,0.112616478653056,0,0,-0.805393617910643,0.385183961354159,9.83026668998373,46.0559905070227,"KGI"
"2452",2015-05-31,11,0.395985644724634,0.0582299423895689,358.799057006836,3.6728936017341,0.58141471279992,0.0727681212962626,-1.62076386064291,0.0286186018519359,0.0768854507866005,0.0334825891591609,0.079623639350757,0.0556534900300205,33.6826428572337,0.11709524595137,53.5059437354406,19.1302343924169,0.0161522919726041,0.0140216732784864,0.112616478653056,0,0,-0.801655101486378,0.382324445372195,6.24657128639645,44.7361916127231,"KGI"
"2453",2015-05-31,16,0.395783891280492,0.0582888021562355,358.742769029405,3.6780483124382,0.581189660562409,0.072671608773318,-1.62076386064291,0.0286186018519359,0.070824135069011,0.0334825836360455,0.0699806380499568,0.0561059602126479,33.6828018029531,0.116929792458123,53.5059437354406,19.1302343924169,0.0161522919726041,0.0140216732784864,0.112616478653056,0,0,-0.800434361832837,0.381326556502157,6.40919035743974,43.8615023180772,"KGI"
"2454",2015-05-31,67,0.0878701723284191,0.014340602808896,315.065017700195,10.9658521916541,0.00857699719361133,0.00348029708550771,-1.62076386064291,0.0286186018519359,0.00123345644937621,0.0180986968427896,0.0670686634516136,0.0800867390524596,33.8665380477905,0.0901536259699716,53.5059437354406,19.1302343924169,0.0161522919726041,0.0140216732784864,0.112616478653056,0,0,-0.0884273618770142,0.242393593693265,6.78375417980516,18.7820445105615,"KGI"
"2455",2015-05-31,375,0.0165335906979938,0.0060355277001261,260.401335398356,18.9175500844419,0,0,-1.62076386064291,0.0286186018519359,-0.00972672497187186,0.0235283058956265,0.0646992400288582,0.0361973936855793,34.6596881621475,0.0138091881318773,53.5059437354406,19.1302343924169,0.0161522919726041,0.0140216732784864,0.112616478653056,0,0,1.74459228931217,0.228310328102684,7.77679033216114,17.6306965598731,"KGI"
"2456",2015-05-31,455,0.0142997209137926,0.0046100984580648,252.580313364665,14.7122469093192,0,0,-1.62076386064291,0.0286186018519359,-0.0113195925951004,0.0171937620006502,0.0450841618955813,0.0221709036324173,34.6666672446511,0.0076727992703454,53.5059437354406,19.1302343924169,0.0161522919726041,0.0140216732784864,0.112616478653056,0,0,1.77026777511293,0.213363615090674,17.4345418309107,20.1562263441786,"KGI"
"2457",2015-05-31,635,0.00902021303772926,0.0021718387740311,230.856922149658,6.17773109351486,0,0,-1.62076386064291,0.0286186018519359,-0.0121692556422204,0.0113116855267435,0.027443769806996,0.0126690877899528,34.6906760215759,0.00723272529913015,53.5059437354406,19.1302343924169,0.0161522919726041,0.0140216732784864,0.112616478653056,0,0,1.60560016483068,0.19834008631231,16.869485642153,18.8438537314758,"KGI"
"2458",2015-05-31,768,0.00739286129828542,0.000733549668325717,223.610204696655,1.42565195044007,0,0,-1.62076386064291,0.0286186018519359,-0.0116050647767751,0.010406750684604,0.0197567193229732,0.0158363597374409,34.7005707590204,0.00739755224582708,53.5059437354406,19.1302343924169,0.0161522919726041,0.0140216732784864,0.112616478653056,0,0,1.49649440301092,0.174737927220016,13.6890313260467,14.8763116480289,"KGI"
"2459",2015-05-31,920,0.00637555554775255,0.000545843525180303,220.039799281529,1.62961097657353,0,0,-1.62076386064291,0.0286186018519359,-0.0115227993779086,0.0113116855267435,0.0104505274243451,0.0203610339481384,34.7084752675649,0.00728808347512668,53.5059437354406,19.1302343924169,0.0161522919726041,0.0140216732784864,0.112616478653056,0,0,1.34983781543938,0.176095708641062,10.8912864748579,10.9726067391399,"KGI"
"2460",2015-05-31,1665,0.00421296339482069,0.000286777940395821,216.828669230143,0.155737987392628,0,0,-1.62076386064291,0.0286186018519359,-0.019226661018495,0.0194560991059989,-0.0561758561858109,0.0475090792123228,34.6736033984593,0.00875429547211007,53.5059437354406,19.1302343924169,0.0161522919726041,0.0140216732784864,0.112616478653056,0,0,0.206902434650276,0.20225612133601,5.49707397790898,0.810903592901189,"KGI"
"2461",2015-06-01,0.5,0.392212813099225,0.048672032828326,359.932562934028,3.22267264662115,0.564114317297935,0.0720992966058681,-1.62099910858605,0.0284764067272274,0.0672254944220185,0.0199085665270686,0.0804756133972357,0.0678701076373458,33.6755536132389,0.122579948442228,56.339502731959,20.5549595887485,0.015501389435182,0.0076426536071042,0.139627478641665,0,0,-0.867163077100284,0.383932149106508,7.83099998814904,36.6487924071617,"KGI"
"2462",2015-06-01,11,0.391954435242547,0.0488325654963955,359.716445922852,3.22715562089642,0.563950288626883,0.0720151769846054,-1.62099910858605,0.0284764067272274,0.0402844326260189,0.0212659687902778,0.0541449224628094,0.0669651810798794,33.6755748060014,0.122596167405782,56.339502731959,20.5549595887485,0.015501389435182,0.0076426536071042,0.139627478641665,0,0,-0.865637157422801,0.384115912367994,9.3500501666493,36.049600997704,"KGI"
