"","date","depth","ssh","n_velocity","e_velocity","salinity","mixed_layer","sice_conc","sice_thick","sice_e_veloc","sice_n_veloc","temp","EKE","Site"
"2001",2015-04-16,0.494,-1.66876481307877,0.138312427404647,0.167300773370597,33.7746012740665,40.3416565921572,NA,NA,0,0,0.189433495358874,44.3015120975803,"KGI"
"2002",2015-04-16,11.405,-1.66876481307877,0.139172880030755,0.119997083597506,33.7748979727427,40.3416565921572,NA,NA,0,0,0.18973868055683,32.1359497801788,"KGI"
"2003",2015-04-16,15.81,-1.66876481307877,0.137337531842705,0.110243876697496,33.7749933401744,40.3416565921572,NA,NA,0,0,0.18998282827023,29.7598372840314,"KGI"
"2004",2015-04-16,65.807,-1.66876481307877,0.0791616231306559,0.0938189842013849,34.0629591676924,40.3416565921572,NA,NA,0,0,0.57062493564768,6.27759388421431,"KGI"
"2005",2015-04-16,380.213,-1.66876481307877,0.0559137541888736,0.090180993989462,34.6402146046556,40.3416565921572,NA,NA,0,0,0.993516637056362,8.63766911051502,"KGI"
"2006",2015-04-16,453.938,-1.66876481307877,0.0595503748938589,0.106464273379286,34.6630893367352,40.3416565921572,NA,NA,0,0,1.11568390688684,12.5738363678365,"KGI"
"2007",2015-04-16,643.567,-1.66876481307877,0.0688417525198616,0.126456695868344,34.6925914326652,40.3416565921572,NA,NA,0,0,1.45028311649307,20.4042408460165,"KGI"
"2008",2015-04-16,763.333,-1.66876481307877,0.062054301955198,0.116634247530448,34.6995199103104,40.3416565921572,NA,NA,0,0,1.34813590530764,19.1333380787945,"KGI"
"2009",2015-04-16,902.339,-1.66876481307877,0.0552058035640844,0.109070972140346,34.7029526574271,40.3416565921572,NA,NA,0,0,1.23405082523823,20.4349904671868,"KGI"
"2010",2015-04-16,1684.284,-1.66876481307877,0.0107272560708225,0.036011841148138,34.6814620018005,40.3416565921572,NA,NA,0,0,0.391015370562673,12.119327979807,"KGI"
"2011",2015-04-17,0.494,-1.67651100622283,0.151613411131418,0.116940994151971,33.7565549479591,40.3617902199427,NA,NA,0,0,0.151036123382962,30.9141657295201,"KGI"
"2012",2015-04-17,11.405,-1.67651100622283,0.135396215133369,0.0781316225572179,33.7567880948385,40.3617902199427,NA,NA,0,0,0.153197851808121,20.7383841946334,"KGI"
"2013",2015-04-17,15.81,-1.67651100622283,0.130347945546317,0.0714853699577765,33.7569576369392,40.3617902199427,NA,NA,0,0,0.154093061366843,18.9354042098566,"KGI"
"2014",2015-04-17,65.807,-1.67651100622283,0.0850321971552653,0.0892708789195037,34.0591547489166,40.3617902199427,NA,NA,0,0,0.593066213859452,7.18654309151955,"KGI"
"2015",2015-04-17,380.213,-1.67651100622283,0.0602007636169749,0.0865139667912731,34.6393854937215,40.3617902199427,NA,NA,0,0,0.998424592625907,8.55216717843896,"KGI"
"2016",2015-04-17,453.938,-1.67651100622283,0.063720230566393,0.10421013411614,34.6616087809648,40.3617902199427,NA,NA,0,0,1.11732283337872,12.7667575714396,"KGI"
"2017",2015-04-17,643.567,-1.67651100622283,0.0747653450511518,0.127917582260781,34.6918157983999,40.3617902199427,NA,NA,0,0,1.46454777189943,23.2056844712289,"KGI"
"2018",2015-04-17,763.333,-1.67651100622283,0.068029505445769,0.118679522487678,34.6984758879009,40.3617902199427,NA,NA,0,0,1.35844152120122,22.1382149314955,"KGI"
"2019",2015-04-17,902.339,-1.67651100622283,0.0609607224219612,0.111425258086196,34.7024077006749,40.3617902199427,NA,NA,0,0,1.24010657093355,23.5795309395695,"KGI"
"2020",2015-04-17,1684.284,-1.67651100622283,0.016144291497767,0.0362102114595473,34.6833697319031,40.3617902199427,NA,NA,0,0,0.400335722230375,13.5014154562448,"KGI"
"2021",2015-04-18,0.494,-1.68917618029647,0.110642313258722,0.105750873917714,33.7368872960409,38.1661530600654,NA,NA,0,0,0.107160678909471,6.54016321375827,"KGI"
"2022",2015-04-18,11.405,-1.68917618029647,0.104292767406959,0.0818404701745345,33.7371522055732,38.1661530600654,NA,NA,0,0,0.108223740684075,5.62468782940125,"KGI"
"2023",2015-04-18,15.81,-1.68917618029647,0.101596965480389,0.0789751203782443,33.7376608583662,38.1661530600654,NA,NA,0,0,0.110268480506622,5.44222131604596,"KGI"
"2024",2015-04-18,65.807,-1.68917618029647,0.0868378753463427,0.0907628947817203,34.0552233325111,38.1661530600654,NA,NA,0,0,0.599541224797981,8.08189208801712,"KGI"
"2025",2015-04-18,380.213,-1.68917618029647,0.0609360916290696,0.0869993790690824,34.6384963088148,38.1661530600654,NA,NA,0,0,1.0018330514431,8.90928455595093,"KGI"
"2026",2015-04-18,453.938,-1.68917618029647,0.0651162249764594,0.103593720252266,34.6604756647998,38.1661530600654,NA,NA,0,0,1.12150719606935,12.9373107345941,"KGI"
"2027",2015-04-18,643.567,-1.68917618029647,0.0774369655696095,0.126586774700001,34.6907902076596,38.1661530600654,NA,NA,0,0,1.47822405862027,23.4493924615221,"KGI"
"2028",2015-04-18,763.333,-1.68917618029647,0.0705245280344235,0.116934078304391,34.6975121749075,38.1661530600654,NA,NA,0,0,1.36759064804044,22.0366536806235,"KGI"
"2029",2015-04-18,902.339,-1.68917618029647,0.0629226269998721,0.10940885603694,34.7015357698713,38.1661530600654,NA,NA,0,0,1.24412193575076,23.0666126187116,"KGI"
"2030",2015-04-18,1684.284,-1.68917618029647,0.0171819208189845,0.0308542130514979,34.6855062484741,38.1661530600654,NA,NA,0,0,0.407788342051208,11.5349464478194,"KGI"
"2031",2015-04-19,0.494,-1.68862091667122,0.07045536992761,0.151363329936026,33.7220625612471,38.449085050159,NA,NA,0,0,0.115634650509391,14.8001824594084,"KGI"
"2032",2015-04-19,11.405,-1.68862091667122,0.105085400476431,0.127808974227971,33.7223168743981,38.449085050159,NA,NA,0,0,0.114769960132738,18.305392320045,"KGI"
"2033",2015-04-19,15.81,-1.68862091667122,0.109472436778661,0.122421609496491,33.7229103512234,38.449085050159,NA,NA,0,0,0.115878798378011,19.6452188033684,"KGI"
"2034",2015-04-19,65.807,-1.68862091667122,0.0906145404248188,0.0969598478792856,34.0424331029256,38.449085050159,NA,NA,0,0,0.588437570569416,10.8569811573084,"KGI"
"2035",2015-04-19,380.213,-1.68862091667122,0.0641513494408037,0.0935164029731995,34.637402842364,38.449085050159,NA,NA,0,0,1.01155668479486,12.116304974735,"KGI"
"2036",2015-04-19,453.938,-1.68862091667122,0.0691108265799461,0.108966187232792,34.6590856797624,38.449085050159,NA,NA,0,0,1.12917973742922,16.5665535767335,"KGI"
"2037",2015-04-19,643.567,-1.68862091667122,0.082029750417979,0.128307817656486,34.689739602511,38.449085050159,NA,NA,0,0,1.49325718156627,26.3253851574939,"KGI"
"2038",2015-04-19,763.333,-1.68862091667122,0.0750005761520904,0.118165526865867,34.6965752317194,38.449085050159,NA,NA,0,0,1.3773565726322,24.4630820304305,"KGI"
"2039",2015-04-19,902.339,-1.68862091667122,0.0668573350246463,0.110019226758076,34.7005548477173,38.449085050159,NA,NA,0,0,1.24719557804721,24.8936865787476,"KGI"
"2040",2015-04-19,1684.284,-1.68862091667122,0.0183416241779923,0.0294503616169095,34.687261390686,38.449085050159,NA,NA,0,0,0.415918472968042,11.3203713897186,"KGI"
"2041",2015-04-20,0.494,-1.68553303596046,0.123222720731671,0.104313960635207,33.7050019635095,37.9351448747847,NA,NA,0,0,0.104215644299984,11.639507232752,"KGI"
"2042",2015-04-20,11.405,-1.68553303596046,0.110896633963825,0.0855196453889625,33.7054470115238,37.9351448747847,NA,NA,0,0,0.105507593757162,8.25731451993333,"KGI"
"2043",2015-04-20,15.81,-1.68553303596046,0.107531120043455,0.083663102472201,33.7068245675829,37.9351448747847,NA,NA,0,0,0.109073172064705,7.87181035040191,"KGI"
"2044",2015-04-20,65.807,-1.68553303596046,0.095251659086595,0.0974515348207206,34.0292614036136,37.9351448747847,NA,NA,0,0,0.571504889004346,12.909513937525,"KGI"
"2045",2015-04-20,380.213,-1.68553303596046,0.0687555586845856,0.0936173300339481,34.6362012727993,37.9351448747847,NA,NA,0,0,1.024619566174,13.7249584010546,"KGI"
"2046",2015-04-20,453.938,-1.68553303596046,0.0739273118721967,0.110132538224801,34.6575294343552,37.9351448747847,NA,NA,0,0,1.13976028723882,18.9037772257012,"KGI"
"2047",2015-04-20,643.567,-1.68553303596046,0.0873629850198011,0.129008243074183,34.6888891751649,37.9351448747847,NA,NA,0,0,1.5098152219272,29.1951847662922,"KGI"
"2048",2015-04-20,763.333,-1.68553303596046,0.0804510737458865,0.119043603474111,34.6955579791153,37.9351448747847,NA,NA,0,0,1.3884331761745,27.3493147787769,"KGI"
"2049",2015-04-20,902.339,-1.68553303596046,0.0719364872867508,0.110389808325895,34.6996829169137,37.9351448747847,NA,NA,0,0,1.24958910686629,27.2398097482812,"KGI"
"2050",2015-04-20,1684.284,-1.68553303596046,0.0220343640074134,0.0275734732858837,34.6893220901489,37.9351448747847,NA,NA,0,0,0.424597934447229,11.758176245457,"KGI"
"2051",2015-04-21,0.494,-1.66887925730811,0.0960697244801041,0.1307718138107,33.6915441089206,37.2251655658086,NA,NA,0,0,0.089932979343252,7.75305757785158,"KGI"
"2052",2015-04-21,11.405,-1.66887925730811,0.113261818213181,0.102788035214568,33.6924554242028,37.2251655658086,NA,NA,0,0,0.0926287828737663,12.0496212222169,"KGI"
"2053",2015-04-21,15.81,-1.66887925730811,0.113825562694627,0.0978542097533743,33.6942251523336,37.2251655658086,NA,NA,0,0,0.0969776692282822,12.7881312185393,"KGI"
"2054",2015-04-21,65.807,-1.66887925730811,0.0930136352932702,0.090415323075528,34.0207840336694,37.2251655658086,NA,NA,0,0,0.564856935913364,10.3986136617729,"KGI"
"2055",2015-04-21,380.213,-1.66887925730811,0.0661218351735843,0.0857161602049362,34.6348193611686,37.2251655658086,NA,NA,0,0,1.031707550597,10.1364996133617,"KGI"
"2056",2015-04-21,453.938,-1.66887925730811,0.0715583504574134,0.102034556762417,34.6560033666025,37.2251655658086,NA,NA,0,0,1.14814351336791,14.5171956895663,"KGI"
"2057",2015-04-21,643.567,-1.66887925730811,0.0859621358943767,0.122984589001194,34.6878386325523,37.2251655658086,NA,NA,0,0,1.52672148190561,25.1608089513163,"KGI"
"2058",2015-04-21,763.333,-1.66887925730811,0.0791125428911887,0.113207607219617,34.6946205674556,37.2251655658086,NA,NA,0,0,1.40134733392481,23.5491538712214,"KGI"
"2059",2015-04-21,902.339,-1.66887925730811,0.0703124658736799,0.103839227996234,34.698892729623,37.2251655658086,NA,NA,0,0,1.25279354623386,22.8855658031542,"KGI"
"2060",2015-04-21,1684.284,-1.66887925730811,0.0206457716412842,0.0189977721311152,34.6912299156189,37.2251655658086,NA,NA,0,0,0.435822646506131,8.59651414880454,"KGI"
"2061",2015-04-22,0.494,-1.6699368076192,0.124019592845192,0.0878890683460567,33.6791248056624,35.6526144676738,NA,NA,0,0,0.0803247364237905,12.2020203629386,"KGI"
"2062",2015-04-22,11.405,-1.6699368076192,0.107899885598777,0.0714811312241687,33.6800573137071,35.6526144676738,NA,NA,0,0,0.085945228062984,7.01094553129993,"KGI"
"2063",2015-04-22,15.81,-1.6699368076192,0.103822273797252,0.0701162752488421,33.6825476222568,35.6526144676738,NA,NA,0,0,0.0935646826401353,6.20405711165447,"KGI"
"2064",2015-04-22,65.807,-1.6699368076192,0.0927381206872976,0.0852695630811569,34.0171917544471,35.6526144676738,NA,NA,0,0,0.565726715036564,9.46146876386848,"KGI"
"2065",2015-04-22,380.213,-1.6699368076192,0.063343930197513,0.0785839603700506,34.6337740740438,35.6526144676738,NA,NA,0,0,1.03871478838479,7.3679775268173,"KGI"
"2066",2015-04-22,453.938,-1.6699368076192,0.0675456200790877,0.0922928075167802,34.6549608589399,35.6526144676738,NA,NA,0,0,1.15076145625646,9.78922744163449,"KGI"
"2067",2015-04-22,643.567,-1.6699368076192,0.0789478818168406,0.109686524653044,34.687888723905,35.6526144676738,NA,NA,0,0,1.53754003614676,15.9478863966441,"KGI"
"2068",2015-04-22,763.333,-1.6699368076192,0.0717773930284015,0.0993404254447996,34.6948880647358,35.6526144676738,NA,NA,0,0,1.41189709776326,14.3003274279806,"KGI"
"2069",2015-04-22,902.339,-1.6699368076192,0.062715537180858,0.0885254760006709,34.698892729623,35.6526144676738,NA,NA,0,0,1.25433691378151,13.0725289444728,"KGI"
"2070",2015-04-22,1684.284,-1.6699368076192,0.0115207373164594,0.00328073976561427,34.6918021202087,35.6526144676738,NA,NA,0,0,0.440455358102918,3.09914156754989,"KGI"
"2071",2015-04-23,0.494,-1.65851780109935,0.146268433761886,0.088160344114941,33.6681467162238,34.5473780632019,0.000321080151479691,0.000667592394165695,0,0,0.0406761057674885,25.4465959450484,"KGI"
"2072",2015-04-23,11.405,-1.65851780109935,0.123349881058352,0.0643771003362619,33.6686765352885,34.5473780632019,0.000321080151479691,0.000667592394165695,0,0,0.0446536857117381,14.6089935089637,"KGI"
"2073",2015-04-23,15.81,-1.65851780109935,0.117822639954587,0.0620924508613017,33.6709654596117,34.5473780632019,0.000321080151479691,0.000667592394165695,0,0,0.0560167432348761,12.7604327526732,"KGI"
"2074",2015-04-23,65.807,-1.65851780109935,0.0927211656493859,0.0853500983988245,34.016100274192,34.5473780632019,0.000321080151479691,0.000667592394165695,0,0,0.564017679438823,9.46529139016654,"KGI"
"2075",2015-04-23,380.213,-1.65851780109935,0.0645646702234201,0.0779255295949658,34.632548565001,34.5473780632019,0.000321080151479691,0.000667592394165695,0,0,1.0474060786756,7.6070516490763,"KGI"
"2076",2015-04-23,453.938,-1.65851780109935,0.0683252016949182,0.0906852972094375,34.6536764768091,34.5473780632019,0.000321080151479691,0.000667592394165695,0,0,1.14889771092941,9.59704388649708,"KGI"
"2077",2015-04-23,643.567,-1.65851780109935,0.0779973051098526,0.10740514117919,34.6886891849705,34.5473780632019,0.000321080151479691,0.000667592394165695,0,0,1.5439999484625,14.6938553946772,"KGI"
"2078",2015-04-23,763.333,-1.65851780109935,0.0703960278055124,0.096674071788265,34.6959321540699,34.5473780632019,0.000321080151479691,0.000667592394165695,0,0,1.42184292172131,12.8146438796628,"KGI"
"2079",2015-04-23,902.339,-1.65851780109935,0.0608626273460686,0.0849068529371704,34.6996556690761,34.5473780632019,0.000321080151479691,0.000667592394165695,0,0,1.25836535543203,11.1612723035267,"KGI"
"2080",2015-04-23,1684.284,-1.65851780109935,0.00680562760680914,0.00106814783066511,34.6916113853455,34.5473780632019,0.000321080151479691,0.000667592394165695,0,0,0.438550997711718,1.93976911589354,"KGI"
"2081",2015-04-24,0.494,-1.64782360278898,0.155818184837699,0.0826542964981248,33.6588004430135,35.4745898511675,0.00323577946567509,0.0101773779606447,0,0,-0.0201625427127712,33.3093686753027,"KGI"
"2082",2015-04-24,11.405,-1.64782360278898,0.129233170947474,0.0567729050138344,33.6591501500871,35.4745898511675,0.00323577946567509,0.0101773779606447,0,0,-0.0173955312412646,19.1736266783505,"KGI"
"2083",2015-04-24,15.81,-1.64782360278898,0.122709839863496,0.053877885091222,33.6607714494069,35.4745898511675,0.00323577946567509,0.0101773779606447,0,0,-0.0111799287195835,16.6402374075794,"KGI"
"2084",2015-04-24,65.807,-1.64782360278898,0.0911486147023323,0.0817768886788852,34.01327085495,35.4745898511675,0.00323577946567509,0.0101773779606447,0,0,0.551383017458849,8.40877573355541,"KGI"
"2085",2015-04-24,380.213,-1.64782360278898,0.0630075053905877,0.073465501522924,34.6313470555103,35.4745898511675,0.00323577946567509,0.0101773779606447,0,0,1.05211217185174,6.23670625325235,"KGI"
"2086",2015-04-24,453.938,-1.64782360278898,0.0673401488157192,0.0862374512275847,34.6523921324475,35.4745898511675,0.00323577946567509,0.0101773779606447,0,0,1.14451029491011,8.14164195446904,"KGI"
"2087",2015-04-24,643.567,-1.64782360278898,0.0793581306934357,0.107195013920303,34.6892645163614,35.4745898511675,0.00323577946567509,0.0101773779606447,0,0,1.54846665702882,15.1618013579288,"KGI"
"2088",2015-04-24,763.333,-1.64782360278898,0.0722806800091476,0.0969096526111427,34.6967352482311,35.4745898511675,0.00323577946567509,0.0101773779606447,0,0,1.43085069719114,13.6020256407377,"KGI"
"2089",2015-04-24,902.339,-1.64782360278898,0.0625956428370305,0.0849613504085158,34.7003096171788,35.4745898511675,0.00323577946567509,0.0101773779606447,0,0,1.26538897518601,11.7728545995353,"KGI"
"2090",2015-04-24,1684.284,-1.64782360278898,0.009613330475986,0.00346385082229972,34.6915350914001,35.4745898511675,0.00323577946567509,0.0101773779606447,0,0,0.437672068551183,2.71994510491803,"KGI"
"2091",2015-04-25,0.494,-1.64004562381241,0.139160164062762,0.112965111051583,33.6530888610416,35.5180362992816,NA,NA,0,0,-0.0156458033145302,21.5051917286129,"KGI"
"2092",2015-04-25,11.405,-1.64004562381241,0.125409880575413,0.0795176715020918,33.6534491380056,35.5180362992816,NA,NA,0,0,-0.0144759266533785,14.8195725213458,"KGI"
"2093",2015-04-25,15.81,-1.64004562381241,0.121332268644538,0.0747703476808965,33.654657125473,35.5180362992816,NA,NA,0,0,-0.0116122733905084,13.7509717933009,"KGI"
"2094",2015-04-25,65.807,-1.64004562381241,0.0892327307568242,0.08532042744466,34.0112787617577,35.5180362992816,NA,NA,0,0,0.533977292115904,8.07921585812509,"KGI"
"2095",2015-04-25,380.213,-1.64004562381241,0.0617098678050079,0.0767961044715145,34.6309265377015,35.5180362992816,NA,NA,0,0,1.0624067641384,6.48600812941271,"KGI"
"2096",2015-04-25,453.938,-1.64004562381241,0.0659199802592249,0.0879174801751529,34.6518482925868,35.5180362992816,NA,NA,0,0,1.14404617198328,8.08280678297716,"KGI"
"2097",2015-04-25,643.567,-1.64004562381241,0.0786276879857798,0.105413932963961,34.6896898238385,35.5180362992816,NA,NA,0,0,1.54921111317932,14.2235557410729,"KGI"
"2098",2015-04-25,763.333,-1.64004562381241,0.0724520124495029,0.0950357094407082,34.6974313300953,35.5180362992816,NA,NA,0,0,1.43663315553414,13.0221370335466,"KGI"
"2099",2015-04-25,902.339,-1.64004562381241,0.0628681292624346,0.0826506640629045,34.7011543001447,35.5180362992816,NA,NA,0,0,1.27361589989492,11.1214842475604,"KGI"
"2100",2015-04-25,1684.284,-1.64004562381241,0.0131534775719047,0.00436414685100317,34.6911154747009,35.5180362992816,NA,NA,0,0,0.441004687361419,3.60394070801635,"KGI"
"2101",2015-04-26,0.494,-1.63211292690701,0.105059968721535,0.103902808235337,33.6483096281687,34.4297547207938,NA,NA,0,0,-0.00712605193257332,4.59327496395497,"KGI"
"2102",2015-04-26,11.405,-1.63211292690701,0.0999989827008297,0.079509194707498,33.6495918167962,34.4297547207938,NA,NA,0,0,-0.00242111604246828,4.22056308058534,"KGI"
"2103",2015-04-26,15.81,-1.63211292690701,0.0975447855372396,0.077283886494115,33.6530039575365,34.4297547207938,NA,NA,0,0,0.00567646252198352,4.14013641989815,"KGI"
"2104",2015-04-26,65.807,-1.63211292690701,0.0874779163342383,0.0868887394252751,34.0077923668755,34.4297547207938,NA,NA,0,0,0.514903223348988,7.65348738962643,"KGI"
"2105",2015-04-26,380.213,-1.63211292690701,0.0611331399500839,0.0797614461383012,34.6311067596195,34.4297547207938,NA,NA,0,0,1.0781168308197,6.98041492003869,"KGI"
"2106",2015-04-26,453.938,-1.63211292690701,0.0647898889930532,0.0904496102639944,34.6518181904708,34.4297547207938,NA,NA,0,0,1.14918053002641,8.38931985501328,"KGI"
"2107",2015-04-26,643.567,-1.63211292690701,0.0764063403132509,0.103903017449574,34.6901650975962,34.4297547207938,NA,NA,0,0,1.54838261203688,12.8377189718662,"KGI"
"2108",2015-04-26,763.333,-1.63211292690701,0.0710920648355233,0.0939006348581691,34.6978864837111,34.4297547207938,NA,NA,0,0,1.43898468059406,12.1340183281315,"KGI"
"2109",2015-04-26,902.339,-1.63211292690701,0.061908976174891,0.0813536267461521,34.701835496085,34.4297547207938,NA,NA,0,0,1.28061334150178,10.3906379332775,"KGI"
"2110",2015-04-26,1684.284,-1.63211292690701,0.01535081025213,0.00653096102178097,34.691001033783,34.4297547207938,NA,NA,0,0,0.445289488881826,4.4474672636132,"KGI"
"2111",2015-04-27,0.494,-1.63034540083673,0.157827320482789,0.0850576288066804,33.6482247511546,36.039394305812,NA,NA,0,0,-0.000910449359152052,34.6226899953352,"KGI"
"2112",2015-04-27,11.405,-1.63034540083673,0.13360749091953,0.0579639743340926,33.6487757629818,36.039394305812,NA,NA,0,0,0.000905402108199067,21.5732522738732,"KGI"
"2113",2015-04-27,15.81,-1.63034540083673,0.12719860411663,0.054517925872157,33.6508951187134,36.039394305812,NA,NA,0,0,0.00555438910507494,19.0259208927482,"KGI"
"2114",2015-04-27,65.807,-1.63034540083673,0.0861512089355124,0.0864055301321463,34.0041789213816,36.039394305812,NA,NA,0,0,0.501581894958185,7.11160010609005,"KGI"
"2115",2015-04-27,380.213,-1.63034540083673,0.0597153509871697,0.0809869926686831,34.6317795580766,36.039394305812,NA,NA,0,0,1.09742567177833,6.88156279172157,"KGI"
"2116",2015-04-27,453.938,-1.63034540083673,0.0636174949531508,0.0914104902508235,34.6520600271697,36.039394305812,NA,NA,0,0,1.15928971590382,8.30441853627273,"KGI"
"2117",2015-04-27,643.567,-1.63034540083673,0.0755258068198063,0.102432124683114,34.6907404915231,36.039394305812,NA,NA,0,0,1.54629333976839,12.023555643628,"KGI"
"2118",2015-04-27,763.333,-1.63034540083673,0.0704924030915687,0.0928833509484927,34.6983148675216,36.039394305812,NA,NA,0,0,1.43812373907943,11.5889468865985,"KGI"
"2119",2015-04-27,902.339,-1.63034540083673,0.0615819922781416,0.0807105581542211,34.7022169658116,36.039394305812,NA,NA,0,0,1.28500801218408,10.0884701792538,"KGI"
"2120",2015-04-27,1684.284,-1.63034540083673,0.0173802911303937,0.00927762687206268,34.690886592865,36.039394305812,NA,NA,0,0,0.451313840039074,5.440404771596,"KGI"
"2121",2015-04-28,0.494,-1.61780738085508,0.066513395945852,0.139541646258699,33.6553457048204,36.2237770689858,NA,NA,0,0,0.0183721620382534,9.37162292990412,"KGI"
"2122",2015-04-28,11.405,-1.61780738085508,0.0926321533560339,0.114240953672884,33.6556529998779,36.2237770689858,NA,NA,0,0,0.0194148782951136,8.97333858706031,"KGI"
"2123",2015-04-28,15.81,-1.61780738085508,0.0958408356592473,0.10874762179123,33.6573272811042,36.2237770689858,NA,NA,0,0,0.0231483085080981,9.44491802614917,"KGI"
"2124",2015-04-28,65.807,-1.61780738085508,0.0851127316450907,0.0835571355807285,33.9976089530521,36.2237770689858,NA,NA,0,0,0.493036712933746,6.38173926526569,"KGI"
"2125",2015-04-28,380.213,-1.61780738085508,0.0572113914517906,0.0760415523481651,34.6325605197216,36.2237770689858,NA,NA,0,0,1.11421998244102,5.11151110419121,"KGI"
"2126",2015-04-28,453.938,-1.61780738085508,0.0611699707068429,0.0861347160200671,34.6528909890959,36.2237770689858,NA,NA,0,0,1.17119011696022,6.26487975150879,"KGI"
"2127",2015-04-28,643.567,-1.61780738085508,0.071593421404479,0.0942271484947595,34.6911407220559,36.2237770689858,NA,NA,0,0,1.54468437052164,8.33988505131732,"KGI"
"2128",2015-04-28,763.333,-1.61780738085508,0.0666588499096402,0.0844880833306856,34.6985825655753,36.2237770689858,NA,NA,0,0,1.43615769921688,7.98141771659058,"KGI"
"2129",2015-04-28,902.339,-1.61780738085508,0.0576799830554851,0.0720563806327326,34.702680179051,36.2237770689858,NA,NA,0,0,1.28721842648728,6.6775442218127,"KGI"
"2130",2015-04-28,1684.284,-1.61780738085508,0.0148777733556926,0.00296029541641474,34.6906577110291,36.2237770689858,NA,NA,0,0,0.459901747107506,3.8559149778859,"KGI"
"2131",2015-04-29,0.494,-1.61707832084762,0.0693745064911329,0.154466044545795,33.669555955463,37.4508755471971,NA,NA,0,0,0.0981373731046915,16.5895045397761,"KGI"
"2132",2015-04-29,11.405,-1.61707832084762,0.101541862823069,0.122747988440096,33.6697890758514,37.4508755471971,NA,NA,0,0,0.0967284359244837,14.7582890745198,"KGI"
"2133",2015-04-29,15.81,-1.61707832084762,0.106060297797538,0.115487126400694,33.6698632505205,37.4508755471971,NA,NA,0,0,0.0964181631700032,15.2464338649354,"KGI"
"2134",2015-04-29,65.807,-1.61707832084762,0.0787716636485938,0.0861808794498858,33.9870227972666,37.4508755471971,NA,NA,0,0,0.487757010695835,4.78388126222488,"KGI"
"2135",2015-04-29,380.213,-1.61707832084762,0.0547602987723557,0.0779303356594457,34.6333414813665,37.4508755471971,NA,NA,0,0,1.13698342835575,4.92924029135278,"KGI"
"2136",2015-04-29,453.938,-1.61707832084762,0.0583115045977111,0.0864247928677809,34.6534198345524,37.4508755471971,NA,NA,0,0,1.18889931810669,5.60241435293759,"KGI"
"2137",2015-04-29,643.567,-1.61707832084762,0.0657899012697525,0.0862523119469158,34.6914158805472,37.4508755471971,NA,NA,0,0,1.54360370753241,4.99377501650839,"KGI"
"2138",2015-04-29,763.333,-1.61707832084762,0.0604052319469159,0.0756644876510428,34.6984755532783,37.4508755471971,NA,NA,0,0,1.434294469001,4.49508462406334,"KGI"
"2139",2015-04-29,902.339,-1.61707832084762,0.0514345880863922,0.0625847432363246,34.7023804528373,37.4508755471971,NA,NA,0,0,1.28732305765152,3.48501661706242,"KGI"
"2140",2015-04-29,1684.284,-1.61707832084762,0.00895718252286315,-0.00598162794485688,34.6905813217163,37.4508755471971,NA,NA,0,0,0.470705301687121,1.91264762099852,"KGI"
"2141",2015-04-30,0.494,-1.61952616274357,0.0729307599313971,0.114376591440911,33.6692912578583,36.4060402843687,NA,NA,0,0,0.151142937700368,1.50967214979386,"KGI"
"2142",2015-04-30,11.405,-1.61952616274357,0.0916403021870388,0.089478574331022,33.66971511311,36.4060402843687,NA,NA,0,0,0.146488865061353,2.81084640092027,"KGI"
"2143",2015-04-30,15.81,-1.61952616274357,0.092759313656845,0.0854094394017011,33.6700754165649,36.4060402843687,NA,NA,0,0,0.144250840776496,3.42751275658177,"KGI"
"2144",2015-04-30,65.807,-1.61952616274357,0.0797211291630649,0.0809376301606082,33.9798064496782,36.4060402843687,NA,NA,0,0,0.480524122559776,4.43490346274073,"KGI"
"2145",2015-04-30,380.213,-1.61952616274357,0.056178087412607,0.07675765610234,34.6334977037325,36.4060402843687,NA,NA,0,0,1.16433762706171,5.00628745128708,"KGI"
"2146",2015-04-30,453.938,-1.61952616274357,0.0590125234926691,0.0856996002690037,34.6533743603395,36.4060402843687,NA,NA,0,0,1.21233027207084,5.60783438194074,"KGI"
"2147",2015-04-30,643.567,-1.61952616274357,0.0634084574145372,0.08207978155525,34.6914159430832,36.4060402843687,NA,NA,0,0,1.54470838533073,3.79128645922825,"KGI"
"2148",2015-04-30,763.333,-1.61952616274357,0.0575032968139439,0.0709528574033787,34.6982614617599,36.4060402843687,NA,NA,0,0,1.43335642103563,3.21446045373688,"KGI"
"2149",2015-04-30,902.339,-1.61952616274357,0.0483500386056091,0.0577780775991934,34.7022442136492,36.4060402843687,NA,NA,0,0,1.28564891219139,2.37489019874807,"KGI"
"2150",2015-04-30,1684.284,-1.61952616274357,0.00469985036179423,-0.0108035522513092,34.6906956672668,36.4060402843687,NA,NA,0,0,0.479787610471249,1.17513555023251,"KGI"
"2151",2015-05-01,0.494,-1.61317238046063,0.0511227414632837,0.0850618675402883,33.6547634336684,24.849273747868,NA,NA,0,0,0.178589249702377,3.70764687732117,"KGI"
"2152",2015-05-01,11.405,-1.61317238046063,0.0759826109020246,0.0783689889746408,33.6615770128038,24.849273747868,NA,NA,0,0,0.168701253055284,0.125912319945906,"KGI"
"2153",2015-05-01,15.81,-1.61317238046063,0.0775763557240781,0.0761775905783806,33.6633996168772,24.849273747868,NA,NA,0,0,0.164291329526653,0.388920608164723,"KGI"
